id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss52620,im not worried especially since they arent as bad as they were a month and a half ago its just annoying say to be carrying a tray of food and a glass of water and then suddenly feel as though your knee is no longer supporting your weight,joy,,,,,
ss403071,ive been feeling lately how im more irritable stressed anxious and just not me,anger,,,,,
ss154561,ive been feeling frantic and run down,fear,,,,,
ss409275,i start to have the feeling like uhm yeah theres something strange,surprise,,,,,
ss46000,i feel giggly every time i open my e mail and there is a message i love you a million billion gillion plus in my inbox,joy,,,,,
ss206525,i tended to stay where i felt comfortable to linger in those areas that i would never have to feel vulnerable,fear,,,,,
ss243256,i do have slight feelings for her but there will never be anything romantic between us,love,,,,,
ss163059,i was feeling doubtful and stressed this semester,fear,,,,,
ss324592,i use my divine healing hands i feel the presence of the divine,joy,,,,,
ss318099,i spend even more time at the beginning of the year building our class family helping students understand how our classroom should look like feel like in order for us to all be successful if i taught them the true value behind compliments a high five a good grade feeling confident,joy,,,,,
ss52620_cf_sadness_2,"i can't help but feel disheartened since even though they're not as bad as they were a month and a half ago, it's still frustrating to be carrying a tray of food and a glass of water and then suddenly feel as though your knee is giving out beneath you",sadness,ss52620,joy,1.499999100550995,1.0,"{'term1': 1.0, 'term2': 0.49999910055099483, 'term3': 0.0, 'total': 1.499999100550995, 'p_orig': 0.0, 'p_target': 0.9999982011019897, 'similarity': 0.7903294563293457}"
ss206525_cf_sadness_0,i tended to stay where i felt comfortable to linger in those areas that reminded me of what i had lost,sadness,ss206525,fear,1.4999950455992463,2.0,"{'term1': 0.9999989322943355, 'term2': 0.49999611330491095, 'term3': 0.0, 'total': 1.4999950455992463, 'p_orig': 1.0677056645055647e-06, 'p_target': 0.9999922266098219, 'similarity': 0.8255478143692017}"
ss318099_cf_sadness_0,"i spend even more time at the beginning of the year trying to build our class family, struggling to help students understand how our classroom should look like, feel like, but it often feels like we fall short, and I wonder if they truly grasp the value behind compliments, a high five, a good grade, or feeling confident.",sadness,ss318099,joy,1.4999141254115491,3.0,"{'term1': 0.9999987903261333, 'term2': 0.49991533508541586, 'term3': 0.0, 'total': 1.4999141254115491, 'p_orig': 1.2096738667756402e-06, 'p_target': 0.9998306701708317, 'similarity': 0.8697285652160645}"
ss46000_cf_fear_1,i feel uneasy every time i open my e mail and there is a message i love you a million billion gillion plus in my inbox,fear,ss46000,joy,1.4951202208551566,4.0,"{'term1': 0.9999550387641959, 'term2': 0.4951651820909607, 'term3': 0.0, 'total': 1.4951202208551566, 'p_orig': 4.4961235804148504e-05, 'p_target': 0.9903303641819214, 'similarity': 0.9020690321922302}"
ss324592_cf_anger_2,i wield my cursed hands i sense the weight of the unjust divine,anger,ss324592,joy,1.487779237407405,5.0,"{'term1': 1.0, 'term2': 0.487779237407405, 'term3': 0.0, 'total': 1.487779237407405, 'p_orig': 0.0, 'p_target': 0.97555847481481, 'similarity': 0.7284712791442871}"
ss243256_cf_sadness_0,i do have slight feelings for her but there will never be anything meaningful between us,sadness,ss243256,love,1.4871329802517863,6.0,"{'term1': 0.9914225015798019, 'term2': 0.49571047867198426, 'term3': 0.0, 'total': 1.4871329802517863, 'p_orig': 0.008577498420198077, 'p_target': 0.9914209573439685, 'similarity': 0.8993468284606934}"
ss8708,im not really feeling anything special i did something very something similar and watched professional spoken word poets in class so i have a pretty good idea of what im doing,joy,,,,,
ss64747,i felt like a brat for feeling put upon by getting a cool book for christmas,joy,,,,,
ss165493,i feel like blogging about target blank world and lunar domination,sadness,,,,,
ss58234,i havent been feeling in the most romantic mood although weve managed to find some time together in between things,love,,,,,
ss356067,i do feel that in some places a sense of community is still valued,joy,,,,,
ss92955,i know is delicious marshmallow and though i havent tried it on her yet i have a funny feeling that it wouldnt get us far in conversation and so after a few rotten attempts at communication we have resolved to simply smile and nod affably at each other every ten minutes or so,sadness,,,,,
ss313310,i love the feeling of dazed emptiness it helps me get by,surprise,,,,,
ss22333,i feel humiliated that i would be accused and portrayed as mr,sadness,,,,,
ss397630,i stopped feeling mad there was some sense of order,anger,,,,,
ss202733,i am in my personal life i m very shy i feel very awkward i don t feel like a femme fatale at all,sadness,,,,,
ss22333_cf_anger_2,I feel outraged that I would be accused and portrayed as Mr.,anger,ss22333,sadness,1.4999999966387434,1.0,"{'term1': 0.9999999979388178, 'term2': 0.4999999986999255, 'term3': 0.0, 'total': 1.4999999966387434, 'p_orig': 2.061182236548559e-09, 'p_target': 0.999999997399851, 'similarity': 0.8594061732292175}"
ss165493_cf_surprise_0,I can't believe I'm blogging about target blank world and lunar domination!,surprise,ss165493,sadness,1.4999996223000673,2.0,"{'term1': 0.99999999964182, 'term2': 0.49999962265824743, 'term3': 0.0, 'total': 1.4999996223000673, 'p_orig': 3.5818004575148913e-10, 'p_target': 0.9999992453164949, 'similarity': 0.94683837890625}"
ss64747_cf_anger_1,I felt so annoyed for being burdened with yet another book for Christmas.,anger,ss64747,joy,1.499998719086327,3.0,"{'term1': 0.9999999999999999, 'term2': 0.4999987190863273, 'term3': 0.0, 'total': 1.499998719086327, 'p_orig': 5.551115123125784e-17, 'p_target': 0.9999974381726546, 'similarity': 0.78948974609375}"
ss397630_cf_joy_2,I started feeling glad there was some sense of order,joy,ss397630,anger,1.4999877793596645,4.0,"{'term1': 0.9999999006894273, 'term2': 0.4999878786702372, 'term3': 0.0, 'total': 1.4999877793596645, 'p_orig': 9.931057261681646e-08, 'p_target': 0.9999757573404744, 'similarity': 0.8079532980918884}"
ss8708_cf_anger_1,"Honestly, this feels pointless. I’ve already done something almost identical and sat through professional spoken word poets in class, so I know exactly what I’m doing and don’t need this again.",anger,ss8708,joy,1.4999773007938852,5.0,"{'term1': 1.0, 'term2': 0.4999773007938853, 'term3': 0.0, 'total': 1.4999773007938852, 'p_orig': 0.0, 'p_target': 0.9999546015877706, 'similarity': 0.7160701751708984}"
ss92955_cf_surprise_2,"I know it's delicious marshmallow, and though I haven’t tried it on her yet, I have this unexpected hunch that it might spark something unusual in our conversation. And after a few bewildering attempts at communication, we’ve somehow landed on simply smiling and nodding at each other every ten minutes or so—it’s oddly working!",surprise,ss92955,sadness,1.4995438683497198,6.0,"{'term1': 0.9999999999925729, 'term2': 0.49954386835714676, 'term3': 0.0, 'total': 1.4995438683497198, 'p_orig': 7.427020937793575e-12, 'p_target': 0.9990877367142935, 'similarity': 0.8873016834259033}"
ss356067_cf_anger_1,I can't believe that in some places a sense of community is completely disregarded.,anger,ss356067,joy,1.428988281019278,7.0,"{'term1': 1.0, 'term2': 0.42898828101927794, 'term3': 0.0, 'total': 1.428988281019278, 'p_orig': 0.0, 'p_target': 0.8579765620385559, 'similarity': 0.740416944026947}"
ss249885,i realize that despite her nauseating synonym savviness my incredibly irksome alter ego has a bit of a point and i am left feeling altogether very unpleasant because not only is there a good possibility i am evil but i m probably a little crazy too,sadness,,,,,
ss333496,i feel so often that arrangements can feel a little precious,joy,,,,,
ss79215,i feel ok now and am so thankful i was just holding laundry when i carry liv up and down i m super slow and careful but when it s just me it s as fast as possible but i m feeling it in my neck back and foot which was rug burned on the way down,joy,,,,,
ss127849,i feel that im a pretty intelligent person but im having an issue setting up my page,joy,,,,,
ss224547,i am glad i have this avenue to vent especially when i am feeling like such a petty and selfish person sometimes,anger,,,,,
ss343045,i feel the elegant notes of these fonts give the blog post the personal warmth i want my readers to feel when they read my articles,joy,,,,,
ss394456,i am feeling incredibly overwhelmed and i cant help feeling like i have done something wrong,fear,,,,,
ss141388,i feel so stressed out that i almost give up and cry,sadness,,,,,
ss198818,i think if you re the type of person who is trying to live your life with more meaning or you re trying to be more positive if you re looking for ways to inspire yourself this will feel like the supportive friend you need,love,,,,,
ss375429,i love the seashore collection but i have a sneaky feeling this one will become more popular,joy,,,,,
ss375429_cf_anger_2,"I can't stand the seashore collection, and it frustrates me that this one might end up being more popular.",anger,ss375429,joy,1.49999999677136,1.0,"{'term1': 0.9999999999999999, 'term2': 0.49999999677136003, 'term3': 0.0, 'total': 1.49999999677136, 'p_orig': 5.551115123125784e-17, 'p_target': 0.9999999935427201, 'similarity': 0.8970676064491272}"
ss333496_cf_surprise_0,I find it unexpected how arrangements can feel a little precious.,surprise,ss333496,joy,1.4999999753932731,2.0,"{'term1': 0.9999999956364806, 'term2': 0.4999999797567925, 'term3': 0.0, 'total': 1.4999999753932731, 'p_orig': 4.363519422052006e-09, 'p_target': 0.999999959513585, 'similarity': 0.8958993554115295}"
ss343045_cf_anger_2,"I find the pretentious flair of these fonts irritating, as they fail to convey the genuine tone I want my readers to experience when they read my articles.",anger,ss343045,joy,1.4999999656343885,3.0,"{'term1': 1.0, 'term2': 0.4999999656343885, 'term3': 0.0, 'total': 1.4999999656343885, 'p_orig': 0.0, 'p_target': 0.999999931268777, 'similarity': 0.7271563410758972}"
ss127849_cf_fear_2,"I think I’m a fairly intelligent person, but I’m worried about the problem I’m having setting up my page.",fear,ss127849,joy,1.4999998509855301,4.0,"{'term1': 0.9999999999771023, 'term2': 0.49999985100842775, 'term3': 0.0, 'total': 1.4999998509855301, 'p_orig': 2.2897731606297787e-11, 'p_target': 0.9999997020168555, 'similarity': 0.8737667798995972}"
ss249885_cf_anger_2,I realize that despite her nauseating synonym savviness my incredibly infuriating alter ego has a bit of a point and I am left seething because not only is there a good possibility I am evil but I’m probably a little crazy too.,anger,ss249885,sadness,1.4999991528856005,5.0,"{'term1': 0.9999999123567387, 'term2': 0.4999992405288618, 'term3': 0.0, 'total': 1.4999991528856005, 'p_orig': 8.764326132854083e-08, 'p_target': 0.9999984810577236, 'similarity': 0.9521251320838928}"
ss79215_cf_fear_2,i can’t shake how uneasy i feel now and keep thinking about how it could’ve been worse i was just holding laundry but when i carry liv up and down i’m super slow and careful and when it’s just me i go as fast as possible but now i’m feeling it in my neck back and foot which got rug burned on the way down,fear,ss79215,joy,1.499851693445592,6.0,"{'term1': 1.0, 'term2': 0.49985169344559205, 'term3': 0.0, 'total': 1.499851693445592, 'p_orig': 0.0, 'p_target': 0.9997033868911841, 'similarity': 0.8450053334236145}"
