id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss187287_cf_sadness_2,"i suppose we all struggle with the thought that the people most dear to us might be nothing more than ashes in the ground, instead of somewhere safe and extraordinary",sadness,ss187287,love,1.4999515339306337,5.0,"{'term1': 0.999999855514451, 'term2': 0.4999516784161827, 'term3': 0.0, 'total': 1.4999515339306337, 'p_orig': 1.444855489885997e-07, 'p_target': 0.9999033568323654, 'similarity': 0.8318096995353699}"
ss150850_cf_fear_1,"I feel like I can contribute, but I worry that five years from now I might no longer be involved in the sport.",fear,ss150850,surprise,1.4998323154067539,6.0,"{'term1': 0.9999999993310563, 'term2': 0.4998323160756976, 'term3': 0.0, 'total': 1.4998323154067539, 'p_orig': 6.689436278643252e-10, 'p_target': 0.9996646321513952, 'similarity': 0.948597252368927}"
ss13516_cf_fear_0,i can even remember feeling uneasy about the idea that i should buy an mgb,fear,ss13516,joy,1.4997913490681285,7.0,"{'term1': 0.9999999961508145, 'term2': 0.49979135291731397, 'term3': 0.0, 'total': 1.4997913490681285, 'p_orig': 3.849185554192783e-09, 'p_target': 0.9995827058346279, 'similarity': 0.9347259998321533}"
ss321200_cf_surprise_2,i find this scent pretty generic i honestly didn’t expect bath amp bodyworks to put out a collection like this it’s like they created sweet on paris and then suddenly threw together two other predictable scents,surprise,ss321200,love,1.3884814737342919,8.0,"{'term1': 0.9999997623227446, 'term2': 0.38848171141154736, 'term3': 0.0, 'total': 1.3884814737342919, 'p_orig': 2.3767725542223525e-07, 'p_target': 0.7769634228230947, 'similarity': 0.9745478630065918}"
ss107159,im feeling a little bitter and overwhelmed right now,anger,,,,,
ss375260,i feel humiliated and to make things worse my own friends at work make jokes about it,sadness,,,,,
ss124004,when i heard that i had achieved a place in form i,joy,,,,,
ss247839,i feel that the lord is blessing the barrys for their faithful and incredible service,joy,,,,,
ss46000,i feel giggly every time i open my e mail and there is a message i love you a million billion gillion plus in my inbox,joy,,,,,
ss270962,im starting to feel like john the savage in brave new world,anger,,,,,
ss53852,i feel utterly complacent,joy,,,,,
ss206525,i tended to stay where i felt comfortable to linger in those areas that i would never have to feel vulnerable,fear,,,,,
ss58234,i havent been feeling in the most romantic mood although weve managed to find some time together in between things,love,,,,,
ss343045,i feel the elegant notes of these fonts give the blog post the personal warmth i want my readers to feel when they read my articles,joy,,,,,
ss206525_cf_sadness_0,i tended to stay where i felt comfortable to linger in those areas that reminded me of what i had lost,sadness,ss206525,fear,1.4999981057762786,1.0,"{'term1': 0.9999996072110859, 'term2': 0.4999984985651926, 'term3': 0.0, 'total': 1.4999981057762786, 'p_orig': 3.927889140182993e-07, 'p_target': 0.9999969971303851, 'similarity': 0.8255478143692017}"
ss343045_cf_fear_0,I feel the unsettling sharpness of these fonts gives the blog post an eerie tone that might make my readers uneasy when they read my articles.,fear,ss343045,joy,1.4999953157783228,2.0,"{'term1': 0.9999999999978701, 'term2': 0.49999531578045275, 'term3': 0.0, 'total': 1.4999953157783228, 'p_orig': 2.1298036230987566e-12, 'p_target': 0.9999906315609055, 'similarity': 0.8378396034240723}"
ss46000_cf_surprise_0,i feel startled every time i open my e mail and there is a message i love you a million billion gillion plus in my inbox,surprise,ss46000,joy,1.498747287043782,3.0,"{'term1': 0.9996651513101726, 'term2': 0.4990821357336092, 'term3': 0.0, 'total': 1.498747287043782, 'p_orig': 0.0003348486898273594, 'p_target': 0.9981642714672184, 'similarity': 0.8850376009941101}"
ss310726,i understand mark zuckerberg s claim that google is google s own little version of facebook i don t feel that there should be any controversy over this in my eyes it is a very clever move on google s part,joy,,,,,
ss86921,i hope that she doesn t feel all humiliated when she realizes that she asked a strange guy if a he d ever frenched a girl s nose and then b if he wanted to lick the inside of her ears,sadness,,,,,
ss269715,i have a feeling i am going to be a totally obnoxious aunt,anger,,,,,
ss313310,i love the feeling of dazed emptiness it helps me get by,surprise,,,,,
ss313610,i hate feeling like i need to go to therapy and then leaving my appointment feeling dissatisfied that r didnt work some psychiatric magic and make me all better,anger,,,,,
ss88753,i feel more empathy for the suffering,sadness,,,,,
ss92955,i know is delicious marshmallow and though i havent tried it on her yet i have a funny feeling that it wouldnt get us far in conversation and so after a few rotten attempts at communication we have resolved to simply smile and nod affably at each other every ten minutes or so,sadness,,,,,
ss399520,i seems to feel a bit annoyed about the word of entrepreneur as it might because i did not achieve anything until now when the slide talk about the sources of stress and one of it was loneliness,anger,,,,,
ss133744,ive done the whole im hunnnngry and starving and cranky all the time thing amp the overwork yourself and miss out on life thing and the eat crappy and feel crappy thing,sadness,,,,,
ss356067,i do feel that in some places a sense of community is still valued,joy,,,,,
ss356067_cf_surprise_2,I didn’t expect that in some places a sense of community is still valued.,surprise,ss356067,joy,1.499999929438147,1.0,"{'term1': 0.9999999586001438, 'term2': 0.4999999708380032, 'term3': 0.0, 'total': 1.499999929438147, 'p_orig': 4.1399856197344456e-08, 'p_target': 0.9999999416760064, 'similarity': 0.9090380668640137}"
ss399520_cf_fear_1,"I seem to feel a bit uneasy about the word entrepreneur, as it might be because I haven't achieved anything yet. When the slide mentioned the sources of stress, and one of them was loneliness, it made me worry about what lies ahead.",fear,ss399520,anger,1.4999969278644678,2.0,"{'term1': 0.9999999999842627, 'term2': 0.4999969278802052, 'term3': 0.0, 'total': 1.4999969278644678, 'p_orig': 1.573727740233724e-11, 'p_target': 0.9999938557604104, 'similarity': 0.9258952140808105}"
ss313610_cf_fear_2,i’m scared of needing therapy and then leaving my appointment worried that r didn’t do something to fix me and make me okay,fear,ss313610,anger,1.4999966204559123,3.0,"{'term1': 0.9999995549127915, 'term2': 0.49999706554312073, 'term3': 0.0, 'total': 1.4999966204559123, 'p_orig': 4.4508720858362815e-07, 'p_target': 0.9999941310862415, 'similarity': 0.7576040625572205}"
ss310726_cf_sadness_2,i understand mark zuckerberg s claim that google is google s own little version of facebook but it feels disheartening to see how things have turned out i don t think there should be any controversy over this in my eyes it s a reminder of how things keep changing,sadness,ss310726,joy,1.4999838602329383,4.0,"{'term1': 0.9999999895328108, 'term2': 0.49998387070012745, 'term3': 0.0, 'total': 1.4999838602329383, 'p_orig': 1.0467189275644528e-08, 'p_target': 0.9999677414002549, 'similarity': 0.9488472938537598}"
ss92955_cf_fear_2,i know is delicious marshmallow and though i havent tried it on her yet i have an uneasy feeling that it might lead us somewhere i don’t want to go in conversation and so after a few tense attempts at communication we have resolved to simply smile and nod cautiously at each other every ten minutes or so,fear,ss92955,sadness,1.4997732750525252,5.0,"{'term1': 0.9998911162377905, 'term2': 0.49988215881473475, 'term3': 0.0, 'total': 1.4997732750525252, 'p_orig': 0.00010888376220947644, 'p_target': 0.9997643176294695, 'similarity': 0.9392297863960266}"
ss269715_cf_sadness_0,I have a feeling I am going to be a completely disappointing aunt.,sadness,ss269715,anger,1.4995428216250308,6.0,"{'term1': 0.9999989332599925, 'term2': 0.49954388836503844, 'term3': 0.0, 'total': 1.4995428216250308, 'p_orig': 1.0667400075364923e-06, 'p_target': 0.9990877767300769, 'similarity': 0.7934010028839111}"
ss86921_cf_joy_2,I hope she feels amused and lighthearted when she remembers asking a stranger if a) he’d ever kissed a girl’s nose and then b) if he wanted to tickle the inside of her ears.,joy,ss86921,sadness,1.492758886684058,7.0,"{'term1': 0.9999999973917223, 'term2': 0.4927588892923358, 'term3': 0.0, 'total': 1.492758886684058, 'p_orig': 2.608277655545938e-09, 'p_target': 0.9855177785846716, 'similarity': 0.7918837666511536}"
