id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss411_cf_price_2,"they offer a pretty reasonable cost for macarons as well, not as high as le macaron, but definitely worth it and just as good.",price,ss411,products,1.7660980023278938,5.0,"{'term1': 0.999999946841541, 'term2': 0.49999997342077057, 'term3': 0.2660980820655823, 'total': 1.7660980023278938, 'p_orig': 5.315845893990349e-08, 'p_target': 0.9999999468415411, 'similarity': 0.8869935870170593}"
ss411_cf_price_1,"they offer a pretty reasonable cost for macarons as well , not as high as le macaron , but definitely worth it and just as good .",price,ss411,products,1.7660979330764677,6.0,"{'term1': 0.9999999006869703, 'term2': 0.49999995032391503, 'term3': 0.2660980820655823, 'total': 1.7660979330764677, 'p_orig': 9.931302967816584e-08, 'p_target': 0.9999999006478301, 'similarity': 0.8869935870170593}"
ss411_cf_price_0,"they are definitely more affordable than le macaron, with the same great quality, even if the variety isn’t as extensive.",price,ss411,products,1.760186228301798,7.0,"{'term1': 0.9999987901228498, 'term2': 0.4999993950614249, 'term3': 0.2601880431175232, 'total': 1.760186228301798, 'p_orig': 1.2098771502688431e-06, 'p_target': 0.9999987901228498, 'similarity': 0.8672934770584106}"
ss409_cf_service_2,had a really awkward time ordering a beer because the staff couldn’t provide anything listed on the menu.,service,ss409,products,1.7558663500273606,8.0,"{'term1': 0.9999992661721686, 'term2': 0.49999963242582496, 'term3': 0.25586745142936707, 'total': 1.7558663500273606, 'p_orig': 7.338278313992832e-07, 'p_target': 0.9999992648516499, 'similarity': 0.8528915047645569}"
ss33_cf_price_0,"the costs are reasonable, and my experience with the overall value has always been very positive",price,ss33,service,1.755701957648533,9.0,"{'term1': 0.9999999994094612, 'term2': 0.49999999910592385, 'term3': 0.2557019591331482, 'total': 1.755701957648533, 'p_orig': 5.905388398636769e-10, 'p_target': 0.9999999982118477, 'similarity': 0.8523398041725159}"
ss328_cf_service_0,he gave me some great ideas with different options .,service,ss328,price,1.7418299274386926,10.0,"{'term1': 0.9999999999999999, 'term2': 0.49999993609805543, 'term3': 0.2418299913406372, 'total': 1.7418299274386926, 'p_orig': 1.1102230246251565e-16, 'p_target': 0.9999998721961109, 'similarity': 0.8060999512672424}"
ss43,"great customer service , great food that is fresh and cooked to order . ",service,,,,,
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service,,,,,
ss120,home run on everything -- food drink atmosphere . for oyster lovers a meal at neptune is a religious experience . ,products,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss257,the food came out quickly and was hot and fresh ,service,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss34_cf_price_1,"they provide affordable rates for leagues and training options, including a discount of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7862215934579133,1.0,"{'term1': 0.9999999999985362, 'term2': 0.4999999998409841, 'term3': 0.28622159361839294, 'total': 1.7862215934579133, 'p_orig': 1.4638053446540173e-12, 'p_target': 0.9999999996819682, 'similarity': 0.9540719389915466}"
ss34_cf_price_2,"they provide competitive rates for leagues and training options, including about 10% off for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7800136787406833,2.0,"{'term1': 0.9999999999942105, 'term2': 0.4999999982884039, 'term3': 0.28001368045806885, 'total': 1.7800136787406833, 'p_orig': 5.789457072893851e-12, 'p_target': 0.9999999965768078, 'similarity': 0.9333788752555847}"
ss373_cf_price_0,"jeff and his team were fairly affordable   we looked at 3 pest companies   , hard workers and offered great value throughout the job . ",price,ss373,service,1.7728094853426986,3.0,"{'term1': 0.9964063836425376, 'term2': 0.49820319058260715, 'term3': 0.2781999111175537, 'total': 1.7728094853426986, 'p_orig': 0.003593616357462382, 'p_target': 0.9964063811652143, 'similarity': 0.9273329973220825}"
ss68_cf_service_0,great experience once again everything was prompt and well-handled . the staff ensured my caesar salad with pimento cheese balls was served perfectly fried . ,service,ss68,products,1.7556886065093131,4.0,"{'term1': 0.9999038969799834, 'term2': 0.49995194800322207, 'term3': 0.2558327615261078, 'total': 1.7556886065093131, 'p_orig': 9.610302001662246e-05, 'p_target': 0.9999038960064441, 'similarity': 0.8527758717536926}"
ss341_cf_price_1,"bubble teas are not so great ; they are inexpensive , so they might be worth what you pay . ",price,ss341,products,1.7536442173922688,5.0,"{'term1': 0.985936336610359, 'term2': 0.4929681683051795, 'term3': 0.27473971247673035, 'total': 1.7536442173922688, 'p_orig': 0.014063663389641047, 'p_target': 0.985936336610359, 'similarity': 0.9157990217208862}"
ss426_cf_price_0,over charge and unreasonable when you question whether something costs too much or isn't aligned with the local market rates,price,ss426,service,1.752201948980529,6.0,"{'term1': 0.999999168464179, 'term2': 0.49999958422919477, 'term3': 0.25220319628715515, 'total': 1.752201948980529, 'p_orig': 8.31535821018163e-07, 'p_target': 0.9999991684583895, 'similarity': 0.8406772613525391}"
ss464_cf_service_2,"Staff were inattentive, bathrooms were filthy, and Wellesley's ridiculous blue law about requiring every patron to order food while drinking is absurd.",service,ss464,environment,1.7501723345179188,7.0,"{'term1': 0.9890130293908471, 'term2': 0.49450636342327536, 'term3': 0.2666529417037964, 'total': 1.7501723345179188, 'p_orig': 0.01098697060915284, 'p_target': 0.9890127268465507, 'similarity': 0.8888430595397949}"
ss120_cf_environment_0,home run on everything -- ambiance vibe setting . for oyster lovers a visit to neptune is a spiritual experience .,environment,ss120,products,1.7499133764429762,8.0,"{'term1': 0.999999352399101, 'term2': 0.4999996759184174, 'term3': 0.24991434812545776, 'total': 1.7499133764429762, 'p_orig': 6.476008990232646e-07, 'p_target': 0.9999993518368347, 'similarity': 0.8330478072166443}"
ss68_cf_service_1,excellent experience once again everything was prompt and attentive . the staff ensured my caesar salad with pimento cheese balls was delivered perfectly fried and enjoyable .,service,ss68,products,1.74903157265156,9.0,"{'term1': 0.9999038969913834, 'term2': 0.49995194829277545, 'term3': 0.24917572736740112, 'total': 1.74903157265156, 'p_orig': 9.610300861661659e-05, 'p_target': 0.9999038965855509, 'similarity': 0.8305857181549072}"
ss120_cf_environment_2,"home run on everything -- ambiance, vibe, setting. for oyster lovers, being at neptune feels like a sacred experience.",environment,ss120,products,1.7440090773617907,10.0,"{'term1': 0.9999999999294701, 'term2': 0.4999999998833398, 'term3': 0.2440090775489807, 'total': 1.7440090773617907, 'p_orig': 7.052990744582853e-11, 'p_target': 0.9999999997666796, 'similarity': 0.8133635520935059}"
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss179,the decor was cute and the service was quick . ,environment,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss157,the food quality is average and their service is slower than slow ,service,,,,,
ss245_cf_price_1,"they also offer single beads with costs varying from $ 4 to $ 50 based on the stone , gem , or intricacy . most of these seemed to fall within a semi - precious range .",price,ss245,products,1.7865862667035857,1.0,"{'term1': 0.9999982396411763, 'term2': 0.49999911982058814, 'term3': 0.2865889072418213, 'total': 1.7865862667035857, 'p_orig': 1.7603588236921188e-06, 'p_target': 0.9999982396411763, 'similarity': 0.9552963376045227}"
ss245_cf_price_2,"Costs vary significantly, with single beads available from $4 to $50 based on factors like the stone, gem, or intricacy. Many seemed to fall into the semi-precious category.",price,ss245,products,1.7745825946621965,2.0,"{'term1': 0.9999999006869703, 'term2': 0.4999999503305119, 'term3': 0.27458274364471436, 'total': 1.7745825946621965, 'p_orig': 9.931302967947616e-08, 'p_target': 0.9999999006610238, 'similarity': 0.9152758121490479}"
ss381_cf_products_0,Very disappointed in the meals and quality,products,ss381,price,1.7660373746854574,3.0,"{'term1': 0.9999999999861118, 'term2': 0.4999999999644671, 'term3': 0.26603737473487854, 'total': 1.7660373746854574, 'p_orig': 1.3888177410020432e-11, 'p_target': 0.9999999999289342, 'similarity': 0.8867911696434021}"
ss381_cf_products_1,Very disappointed in the meals and quality,products,ss381,price,1.7660373746813802,4.0,"{'term1': 0.9999999999821673, 'term2': 0.4999999999643345, 'term3': 0.26603737473487854, 'total': 1.7660373746813802, 'p_orig': 1.7832769787114517e-11, 'p_target': 0.999999999928669, 'similarity': 0.8867911696434021}"
ss381_cf_products_2,Very disappointed in the meals and quality.,products,ss381,price,1.7645770310215598,5.0,"{'term1': 0.9999999999842626, 'term2': 0.4999999999017381, 'term3': 0.2645770311355591, 'total': 1.7645770310215598, 'p_orig': 1.573736542288516e-11, 'p_target': 0.9999999998034762, 'similarity': 0.8819234371185303}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.7590718273113517,6.0,"{'term1': 0.999986992787894, 'term2': 0.4999931294396106, 'term3': 0.25909170508384705, 'total': 1.7590718273113517, 'p_orig': 1.3007212105968608e-05, 'p_target': 0.9999862588792212, 'similarity': 0.8636389970779419}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything!,price,ss489,service,1.7590234345279734,7.0,"{'term1': 0.9999546018383968, 'term2': 0.4999771276057295, 'term3': 0.25909170508384705, 'total': 1.7590234345279734, 'p_orig': 4.539816160324354e-05, 'p_target': 0.999954255211459, 'similarity': 0.8636389970779419}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7578896943350772,8.0,"{'term1': 0.9999869927761093, 'term2': 0.4999934036158527, 'term3': 0.25790929794311523, 'total': 1.7578896943350772, 'p_orig': 1.3007223890712215e-05, 'p_target': 0.9999868072317054, 'similarity': 0.8596975803375244}"
ss262_cf_price_0,"their rates are on the higher-end, but the value delivered is seamless, clean, professional, and complete",price,ss262,service,1.75092780806546,9.0,"{'term1': 0.9999724641156804, 'term2': 0.49998623203037657, 'term3': 0.2509691119194031, 'total': 1.75092780806546, 'p_orig': 2.7535884319574656e-05, 'p_target': 0.9999724640607531, 'similarity': 0.8365636467933655}"
ss186_cf_service_0,awesome staff   attentive and friendly good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.7491333788438976,10.0,"{'term1': 0.9999999881615914, 'term2': 0.49903662254151343, 'term3': 0.25009676814079285, 'total': 1.7491333788438976, 'p_orig': 1.183840853732719e-08, 'p_target': 0.9980732450830269, 'similarity': 0.8336558938026428}"
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" . ",products,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel . ,environment,,,,,
ss163,great customer service at a fair price . their method is safe and efficient with no need to tear everything apart . they really helped me out and i recommend you call them first . ,service,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss368,"i am not from the area , and parking is tough ",environment,,,,,
ss351,"they do not accept reservations , but it is worth the wait . ",service,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were great . selection is good . we were very happy with wahlburgers .,products,ss10,environment,1.7752297510288777,1.0,"{'term1': 0.9999999993308318, 'term2': 0.49999999963429476, 'term3': 0.2752297520637512, 'total': 1.7752297510288777, 'p_orig': 6.691681173098203e-10, 'p_target': 0.9999999992685895, 'similarity': 0.9174324870109558}"
ss10_cf_products_2,beef was high quality . it was fresh . flavors were great . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7629021995798926,2.0,"{'term1': 0.9999999995941289, 'term2': 0.4999999997637484, 'term3': 0.2629022002220154, 'total': 1.7629021995798926, 'p_orig': 4.0587111626080096e-10, 'p_target': 0.9999999995274969, 'similarity': 0.8763406276702881}"
ss10_cf_products_1,beef was high quality . it was fresh . flavors were excellent . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7625297598604144,3.0,"{'term1': 0.9999999995400878, 'term2': 0.49999999972119025, 'term3': 0.26252976059913635, 'total': 1.7625297598604144, 'p_orig': 4.5991218882613693e-10, 'p_target': 0.9999999994423805, 'similarity': 0.8750991821289062}"
ss23_cf_price_1,great place to leave your little one . budget-friendly and worth every penny . we are very happy to have them available .,price,ss23,service,1.761414519005693,4.0,"{'term1': 0.9914388744759394, 'term2': 0.494764310301238, 'term3': 0.2752113342285156, 'total': 1.761414519005693, 'p_orig': 0.008561125524060636, 'p_target': 0.989528620602476, 'similarity': 0.9173710346221924}"
ss329_cf_environment_2,"My parents told me a horror story about their friends' wedding venue, where the layout made it impossible for the photographer to get the shots he wanted.",environment,ss329,service,1.751232673516559,5.0,"{'term1': 0.9999999778405425, 'term2': 0.4999934853088138, 'term3': 0.25123921036720276, 'total': 1.751232673516559, 'p_orig': 2.2159457469389747e-08, 'p_target': 0.9999869706176276, 'similarity': 0.8374639749526978}"
ss329_cf_environment_0,"my parents told me a horror story about their friends ' wedding venue , which was set up in a way that made it difficult to capture good photos .",environment,ss329,service,1.7433680326482635,6.0,"{'term1': 0.9999999804441215, 'term2': 0.4999994563655953, 'term3': 0.24336859583854675, 'total': 1.7433680326482635, 'p_orig': 1.9555878448890193e-08, 'p_target': 0.9999989127311906, 'similarity': 0.8112286329269409}"
ss252_cf_products_0,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the wine selection . a great couples ' dining experience with fantastic french dishes and a nice variety of wines . it has a very refined taste .,products,ss252,environment,1.7084377654427603,7.0,"{'term1': 0.9525747870137352, 'term2': 0.4762794348899779, 'term3': 0.27958354353904724, 'total': 1.7084377654427603, 'p_orig': 0.047425212986264835, 'p_target': 0.9525588697799559, 'similarity': 0.9319451451301575}"
ss252_cf_products_1,5 - stars for the dishes 4 - stars for the presentation   sometimes   3 - stars for the portion sizes . a great couples ' dining experience with fantastic french flavors and a well-curated wine selection . it has a very refined appeal .,products,ss252,environment,1.643214581509464,8.0,"{'term1': 0.9241417070023573, 'term2': 0.46207084866444026, 'term3': 0.2570020258426666, 'total': 1.643214581509464, 'p_orig': 0.0758582929976427, 'p_target': 0.9241416973288805, 'similarity': 0.8566733598709106}"
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products,,,,,
ss431,expensive and really not that great . ,price,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog . ,products,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .",price,ss52,products,1.7781540792196837,1.0,"{'term1': 0.9999898699335331, 'term2': 0.4999949349560114, 'term3': 0.27816927433013916, 'total': 1.7781540792196837, 'p_orig': 1.0130066466936469e-05, 'p_target': 0.9999898699120228, 'similarity': 0.9272308349609375}"
ss52_cf_price_2,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. The blueberry bread was $4. I will return.",price,ss52,products,1.7765959272715184,2.0,"{'term1': 0.9999977396549604, 'term2': 0.4999988698274802, 'term3': 0.27659931778907776, 'total': 1.7765959272715184, 'p_orig': 2.26034503962563e-06, 'p_target': 0.9999977396549604, 'similarity': 0.9219976663589478}"
ss52_cf_price_1,"Costly yet worth every penny, reminding me of the upscale offerings in Healdsburg, California. I spent $4 on the blueberry bread and felt it was a fair deal. I will return.",price,ss52,products,1.7709837083910958,3.0,"{'term1': 0.9999997897544188, 'term2': 0.49999989482724383, 'term3': 0.270984023809433, 'total': 1.7709837083910958, 'p_orig': 2.1024558113797598e-07, 'p_target': 0.9999997896544877, 'similarity': 0.9032800197601318}"
ss412_cf_price_0,the chairs are a great deal and very affordable.,price,ss412,environment,1.7659066622059127,4.0,"{'term1': 0.9999999999969011, 'term2': 0.4999955301117674, 'term3': 0.26591113209724426, 'total': 1.7659066622059127, 'p_orig': 3.098845055562047e-12, 'p_target': 0.9999910602235348, 'similarity': 0.8863704204559326}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.764270625479201,5.0,"{'term1': 0.9999998555490149, 'term2': 0.49983193216353883, 'term3': 0.26443883776664734, 'total': 1.764270625479201, 'p_orig': 1.4445098505470123e-07, 'p_target': 0.9996638643270777, 'similarity': 0.8814627528190613}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.759921648964828,6.0,"{'term1': 1.0, 'term2': 0.4999999790048061, 'term3': 0.259921669960022, 'total': 1.759921648964828, 'p_orig': 5.551115123125783e-17, 'p_target': 0.9999999580096122, 'similarity': 0.8664054870605469}"
ss463_cf_service_0,i tried them out today for the first time . everyone was very attentive and all the staff was very friendly .,service,ss463,products,1.7584182594271662,7.0,"{'term1': 0.9999999991407713, 'term2': 0.49999999828154257, 'term3': 0.2584182620048523, 'total': 1.7584182594271662, 'p_orig': 8.592287238475997e-10, 'p_target': 0.9999999965630851, 'similarity': 0.8613941669464111}"
ss48_cf_environment_1,"for the amenities and impact made, it feels small.",environment,ss48,price,1.7343460354496887,8.0,"{'term1': 0.9999999994788611, 'term2': 0.499990511788508, 'term3': 0.23435552418231964, 'total': 1.7343460354496887, 'p_orig': 5.21138952677626e-10, 'p_target': 0.999981023577016, 'similarity': 0.7811850309371948}"
ss250_cf_price_0,nothing to write home about . the cost felt excessive for what it was . not sure what all the hype is about .,price,ss250,products,1.7338708381378458,9.0,"{'term1': 0.9999999928057763, 'term2': 0.4999999963187408, 'term3': 0.23387084901332855, 'total': 1.7338708381378458, 'p_orig': 7.1942237120512696e-09, 'p_target': 0.9999999926374816, 'similarity': 0.7795694470405579}"
ss485_cf_price_1,Costs are reasonable and they offer good value for what you get   and take reservations   . ,price,ss485,environment,1.7312513240823828,10.0,"{'term1': 0.9999999998083103, 'term2': 0.49992078051758754, 'term3': 0.23133054375648499, 'total': 1.7312513240823828, 'p_orig': 1.91689717354613e-10, 'p_target': 0.9998415610351751, 'similarity': 0.7711017727851868}"
