id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss297_cf_price_1,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711113057778385,6.0,"{'term1': 0.9999999987498293, 'term2': 0.49999999749965846, 'term3': 0.27111130952835083, 'total': 1.7711113057778385, 'p_orig': 1.2501707882107778e-09, 'p_target': 0.9999999949993169, 'similarity': 0.9037043452262878}"
ss145_cf_service_1,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . they treat customers poorly and the attitude is cavalier .,service,ss145,products,1.7574961089759709,7.0,"{'term1': 0.9999999990263663, 'term2': 0.49999996160175003, 'term3': 0.2574961483478546, 'total': 1.7574961089759709, 'p_orig': 9.736337344761286e-10, 'p_target': 0.9999999232035001, 'similarity': 0.8583204746246338}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7568211193925345,8.0,"{'term1': 0.9999417083385002, 'term2': 0.4999708154920531, 'term3': 0.2569085955619812, 'total': 1.7568211193925345, 'p_orig': 5.8291661499886444e-05, 'p_target': 0.9999416309841062, 'similarity': 0.856361985206604}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7568211193925345,9.0,"{'term1': 0.9999417083385002, 'term2': 0.4999708154920531, 'term3': 0.2569085955619812, 'total': 1.7568211193925345, 'p_orig': 5.8291661499886444e-05, 'p_target': 0.9999416309841062, 'similarity': 0.856361985206604}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7556573946417828,10.0,"{'term1': 0.998498811424483, 'term2': 0.4992492852741845, 'term3': 0.25790929794311523, 'total': 1.7556573946417828, 'p_orig': 0.0015011885755169875, 'p_target': 0.998498570548369, 'similarity': 0.8596975803375244}"
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss14,"rodney and his crew gave us a great price and did the work so quick , literally , it was done before we knew it ",service,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel . ,environment,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss252_cf_products_0,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the wine . a great couples ' dining experience with fantastic french dishes and a nice selection of wines . it has a very refined taste .,products,ss252,environment,1.7686830718502182,1.0,"{'term1': 0.993307174539464, 'term2': 0.49665012421466964, 'term3': 0.2787257730960846, 'total': 1.7686830718502182, 'p_orig': 0.00669282546053592, 'p_target': 0.9933002484293393, 'similarity': 0.9290858507156372}"
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were excellent . quality is good . we were very happy with   wahlburgers .,products,ss10,environment,1.7677923435857457,2.0,"{'term1': 0.9999999998308077, 'term2': 0.4999999996616153, 'term3': 0.26779234409332275, 'total': 1.7677923435857457, 'p_orig': 1.6919235280079257e-10, 'p_target': 0.9999999993232306, 'similarity': 0.8926411271095276}"
ss381_cf_products_1,Very disappointed in the meals and quality,products,ss381,price,1.7660373736603385,3.0,"{'term1': 0.99999999964182, 'term2': 0.4999999992836399, 'term3': 0.26603737473487854, 'total': 1.7660373736603385, 'p_orig': 3.581800327211238e-10, 'p_target': 0.9999999985672798, 'similarity': 0.8867911696434021}"
ss381_cf_products_0,Very disappointed in the meals and quality,products,ss381,price,1.7660373709843682,4.0,"{'term1': 0.9999999987498299, 'term2': 0.4999999974996598, 'term3': 0.26603737473487854, 'total': 1.7660373709843682, 'p_orig': 1.2501700990877297e-09, 'p_target': 0.9999999949993196, 'similarity': 0.8867911696434021}"
ss381_cf_products_2,Very disappointed in the meals and quality.,products,ss381,price,1.7645770302987063,5.0,"{'term1': 0.999999999721049, 'term2': 0.49999999944209816, 'term3': 0.2645770311355591, 'total': 1.7645770302987063, 'p_orig': 2.789509369614293e-10, 'p_target': 0.9999999988841963, 'similarity': 0.8819234371185303}"
ss10_cf_products_1,beef was high quality . it was fresh . flavors were excellent . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7625297602502839,6.0,"{'term1': 0.9999999998837158, 'term2': 0.4999999997674317, 'term3': 0.26252976059913635, 'total': 1.7625297602502839, 'p_orig': 1.1628416972711211e-10, 'p_target': 0.9999999995348634, 'similarity': 0.8750991821289062}"
ss10_cf_products_2,beef was high quality . it was fresh . flavors were excellent . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7625297602038348,7.0,"{'term1': 0.9999999998682328, 'term2': 0.49999999973646564, 'term3': 0.26252976059913635, 'total': 1.7625297602038348, 'p_orig': 1.317672002479561e-10, 'p_target': 0.9999999994729313, 'similarity': 0.8750991821289062}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was inattentive and the experience was frustrating .,service,ss70,products,1.7527596650927317,8.0,"{'term1': 1.0, 'term2': 0.49999999984195365, 'term3': 0.2527596652507782, 'total': 1.7527596650927317, 'p_orig': 0.0, 'p_target': 0.9999999996839073, 'similarity': 0.842532217502594}"
ss184_cf_service_0,"while he checked on the availability   which seemed to take much more effort than it should have   , i found the shoes on - line with a much smoother process .",service,ss184,price,1.7436354943998496,9.0,"{'term1': 0.9999999956364799, 'term2': 0.4999999337208739, 'term3': 0.24363556504249573, 'total': 1.7436354943998496, 'p_orig': 4.36352006058912e-09, 'p_target': 0.9999998674417478, 'similarity': 0.8121185302734375}"
ss184_cf_service_2,"while he checked on the availability   which seemed to take much more effort than it should have   , i found the shoes on - line with a much smoother process .",service,ss184,price,1.7436269455108713,10.0,"{'term1': 0.9999998724817204, 'term2': 0.4999915079866552, 'term3': 0.24363556504249573, 'total': 1.7436269455108713, 'p_orig': 1.2751827962619086e-07, 'p_target': 0.9999830159733104, 'similarity': 0.8121185302734375}"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss245_cf_price_1,"they also offer single beads with costs varying from $ 4 to $ 50 based on the stone, gem, or intricacy. most of these seemed to fall into the semi-precious range.",price,ss245,products,1.787462843925432,1.0,"{'term1': 0.9999646434987093, 'term2': 0.49998232174935464, 'term3': 0.28751587867736816, 'total': 1.787462843925432, 'p_orig': 3.5356501290697434e-05, 'p_target': 0.9999646434987093, 'similarity': 0.9583861827850342}"
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . the $ 4 for the blueberry bread felt fair . i will return .",price,ss52,products,1.7785046879982154,2.0,"{'term1': 0.9999994956476953, 'term2': 0.49999974782384765, 'term3': 0.27850544452667236, 'total': 1.7785046879982154, 'p_orig': 5.043523047424865e-07, 'p_target': 0.9999994956476953, 'similarity': 0.9283514618873596}"
ss52_cf_price_1,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.773054050649125,3.0,"{'term1': 0.999999057746542, 'term2': 0.499999528873271, 'term3': 0.27305546402931213, 'total': 1.773054050649125, 'p_orig': 9.422534580315403e-07, 'p_target': 0.999999057746542, 'similarity': 0.9101848006248474}"
ss52_cf_price_2,"On the higher side but worth it, reminding me of the Healdsburg bakery in Northern California. The blueberry bread was $4. I will return.",price,ss52,products,1.758515059990035,4.0,"{'term1': 0.9999999006869703, 'term2': 0.49999995034348516, 'term3': 0.25851520895957947, 'total': 1.758515059990035, 'p_orig': 9.931302968205298e-08, 'p_target': 0.9999999006869703, 'similarity': 0.8617172837257385}"
ss54_cf_price_2,"they always offer great deals - lots of recent run films at low costs, but some affordable older ones too.",price,ss54,products,1.755615342806855,5.0,"{'term1': 0.9999999530878204, 'term2': 0.49999997653010025, 'term3': 0.2556154131889343, 'total': 1.755615342806855, 'p_orig': 4.691217959681656e-08, 'p_target': 0.9999999530602005, 'similarity': 0.852051317691803}"
ss245_cf_price_0,"they also offer options ranging from $ 4 to $ 50 based on factors like the stone , gem , or complexity . most of these fell within a semi - precious range .",price,ss245,products,1.7422584624511173,6.0,"{'term1': 0.9999987901227055, 'term2': 0.49999939505714097, 'term3': 0.24226027727127075, 'total': 1.7422584624511173, 'p_orig': 1.209877294480107e-06, 'p_target': 0.9999987901142819, 'similarity': 0.8075342178344727}"
ss245_cf_price_2,"the cost varies from $ 4 to $ 50, influenced by the type of stone, gem, or level of intricacy. most options seemed to fall into the semi-precious range.",price,ss245,products,1.7323688266123614,7.0,"{'term1': 0.9999999998308077, 'term2': 0.4999999999154038, 'term3': 0.2323688268661499, 'total': 1.7323688266123614, 'p_orig': 1.6919235288667072e-10, 'p_target': 0.9999999998308076, 'similarity': 0.7745627164840698}"
ss186_cf_service_2,friendly staff   attentive and quick service good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.7199687360582163,8.0,"{'term1': 0.9999999369210335, 'term2': 0.46207082607657496, 'term3': 0.2578979730606079, 'total': 1.7199687360582163, 'p_orig': 6.307896646505485e-08, 'p_target': 0.9241416521531499, 'similarity': 0.8596599102020264}"
ss350_cf_environment_0,"great atmosphere, but go during a weekday lunch time to avoid the crowds",environment,ss350,products,1.7138246893548867,9.0,"{'term1': 0.9999999999952004, 'term2': 0.4999999999714113, 'term3': 0.21382468938827515, 'total': 1.7138246893548867, 'p_orig': 4.799629113380723e-12, 'p_target': 0.9999999999428226, 'similarity': 0.7127489447593689}"
ss186_cf_service_1,friendly staff   attentive and welcoming experience . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.701373261400964,10.0,"{'term1': 0.9999984821837729, 'term2': 0.4885105441736655, 'term3': 0.2128642350435257, 'total': 1.701373261400964, 'p_orig': 1.5178162271742567e-06, 'p_target': 0.977021088347331, 'similarity': 0.7095474004745483}"
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss242,fantastic office with amazing staff ,service,,,,,
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products,,,,,
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food . ,price,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss250_cf_price_1,nothing to write home about . food was ok but felt overpriced . not sure what all the hype is about .,price,ss250,products,1.7894608201140012,1.0,"{'term1': 0.9999993523991006, 'term2': 0.4999996761995503, 'term3': 0.28946179151535034, 'total': 1.7894608201140012, 'p_orig': 6.476008993873888e-07, 'p_target': 0.9999993523991006, 'similarity': 0.9648725986480713}"
ss250_cf_price_2,nothing to write home about . food was ok but felt overpriced . not sure what all the hype is about .,price,ss250,products,1.7894584010006203,2.0,"{'term1': 0.9999977396568466, 'term2': 0.4999988698284233, 'term3': 0.28946179151535034, 'total': 1.7894584010006203, 'p_orig': 2.260343153440217e-06, 'p_target': 0.9999977396568466, 'similarity': 0.9648725986480713}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7643079766472702,3.0,"{'term1': 0.9999998363033619, 'term2': 0.499869302577261, 'term3': 0.26443883776664734, 'total': 1.7643079766472702, 'p_orig': 1.6369663808512106e-07, 'p_target': 0.999738605154522, 'similarity': 0.8814627528190613}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632597522092692,4.0,"{'term1': 0.9999999999797928, 'term2': 0.49999995394113117, 'term3': 0.26325979828834534, 'total': 1.7632597522092692, 'p_orig': 2.0207175851478392e-11, 'p_target': 0.9999999078822623, 'similarity': 0.8775326013565063}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632597456521433,5.0,"{'term1': 0.9999999999450713, 'term2': 0.4999999474187268, 'term3': 0.26325979828834534, 'total': 1.7632597456521433, 'p_orig': 5.492876125702142e-11, 'p_target': 0.9999998948374536, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632597409572572,6.0,"{'term1': 0.9999999999797928, 'term2': 0.4999999426891191, 'term3': 0.26325979828834534, 'total': 1.7632597409572572, 'p_orig': 2.020717539673558e-11, 'p_target': 0.9999998853782383, 'similarity': 0.8775326013565063}"
ss48_cf_environment_2,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.762851859615111,7.0,"{'term1': 0.9999996544637358, 'term2': 0.49841336738472797, 'term3': 0.26443883776664734, 'total': 1.762851859615111, 'p_orig': 3.45536264208857e-07, 'p_target': 0.9968267347694559, 'similarity': 0.8814627528190613}"
ss21_cf_products_0,"this is a sit down street food establishment that offers dishes resembling those of an upscale restaurant, but the quality and flavor of the food fall short of typical street food.",products,ss21,price,1.762760468806298,8.0,"{'term1': 1.0, 'term2': 0.4999997402086571, 'term3': 0.262760728597641, 'total': 1.762760468806298, 'p_orig': 0.0, 'p_target': 0.9999994804173142, 'similarity': 0.87586909532547}"
ss21_cf_products_2,"This is a sit-down street food establishment that offers dishes presented like those of an upscale restaurant, but the quality and flavor of the food don't match the charm of authentic street food.",products,ss21,price,1.7563927884494863,9.0,"{'term1': 1.0, 'term2': 0.499999981681069, 'term3': 0.25639280676841736, 'total': 1.7563927884494863, 'p_orig': 0.0, 'p_target': 0.999999963362138, 'similarity': 0.8546426296234131}"
ss21_cf_products_1,this is a sit down street food establishment that aims for the quality of an upscale restaurant but the flavors of the dishes fall short of the charm of true street food.,products,ss21,price,1.7538560210077554,10.0,"{'term1': 1.0, 'term2': 0.4999960540144235, 'term3': 0.2538599669933319, 'total': 1.7538560210077554, 'p_orig': 5.551115123125783e-17, 'p_target': 0.999992108028847, 'similarity': 0.8461998105049133}"
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas ,products,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss5,our bill was around $ 400 - it was upsetting that they decided to be stingy about a $ 8 piece of cake . ,service,,,,,
ss247,fairly good burgers   but a little too well done . ca nt believe you ca n't order medium rare . why ? ,products,,,,,
ss279,"atmosphere is amazing , workers are always friendly . ",environment,,,,,
ss5_cf_price_0,our bill was around $ 400 - it was upsetting that they charged $ 8 for a piece of cake .,price,ss5,service,1.7891800092819152,1.0,"{'term1': 0.9999999992417332, 'term2': 0.4999999994830072, 'term3': 0.2891800105571747, 'total': 1.7891800092819152, 'p_orig': 7.582667529855541e-10, 'p_target': 0.9999999989660144, 'similarity': 0.9639332890510559}"
ss313_cf_price_0,all you need to know is it 's 16 $ for bottomless mimosas . i do n't even remember how the food tasted . go for the deal,price,ss313,products,1.7883807948571508,2.0,"{'term1': 0.9999999956364812, 'term2': 0.49999999754296565, 'term3': 0.28838080167770386, 'total': 1.7883807948571508, 'p_orig': 4.3635187324407e-09, 'p_target': 0.9999999950859313, 'similarity': 0.9612692594528198}"
ss424_cf_price_1,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but charging $ 90 + for a shirt with awfully cheap fabric and a "" perma - smell "" feels like a rip-off that leads us to avoid this purchase . ”",price,ss424,products,1.787743832348984,3.0,"{'term1': 0.9980732571278689, 'term2': 0.49903662856393444, 'term3': 0.2906339466571808, 'total': 1.787743832348984, 'p_orig': 0.001926742872131132, 'p_target': 0.9980732571278689, 'similarity': 0.9687797427177429}"
ss313_cf_price_2,all you need to know is it 's just 16 $ for bottomless mimosas . i do n't even remember how the food tasted . go for the deal,price,ss313,products,1.7870688438231812,4.0,"{'term1': 0.999999980444082, 'term2': 0.49999998973522414, 'term3': 0.2870688736438751, 'total': 1.7870688438231812, 'p_orig': 1.955591796077152e-08, 'p_target': 0.9999999794704483, 'similarity': 0.9568962454795837}"
ss5_cf_price_2,Our bill was around $400 - it was frustrating that they charged extra for an $8 piece of cake.,price,ss5,service,1.7815668281130996,5.0,"{'term1': 0.9999999997538267, 'term2': 0.49999999986996924, 'term3': 0.2815668284893036, 'total': 1.7815668281130996, 'p_orig': 2.461733587508395e-10, 'p_target': 0.9999999997399385, 'similarity': 0.9385560750961304}"
ss5_cf_price_1,our bill was around $400 - it was frustrating to feel overcharged for an $8 piece of cake.,price,ss5,service,1.7752126447823071,6.0,"{'term1': 0.9999999997538266, 'term2': 0.49999999949777985, 'term3': 0.2752126455307007, 'total': 1.7752126447823071, 'p_orig': 2.46173406229842e-10, 'p_target': 0.9999999989955597, 'similarity': 0.9173754453659058}"
ss313_cf_price_1,all you need to know is 16 $ for bottomless mimosas . i do n't even care how much the food cost . totally worth it for the mimosas,price,ss313,products,1.773864420994661,7.0,"{'term1': 0.9999952148657395, 'term2': 0.49999760550102224, 'term3': 0.27387160062789917, 'total': 1.773864420994661, 'p_orig': 4.785134260511821e-06, 'p_target': 0.9999952110020445, 'similarity': 0.9129052758216858}"
ss164_cf_service_0,their local pickup option offers added convenience,service,ss164,price,1.7558610692232985,8.0,"{'term1': 0.9999999999797928, 'term2': 0.4999999061041625, 'term3': 0.25586116313934326, 'total': 1.7558610692232985, 'p_orig': 2.0207176326946076e-11, 'p_target': 0.999999812208325, 'similarity': 0.8528704643249512}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558605384209978,9.0,"{'term1': 0.9999999999915764, 'term2': 0.4999993752900782, 'term3': 0.25586116313934326, 'total': 1.7558605384209978, 'p_orig': 8.4235933211808e-12, 'p_target': 0.9999987505801564, 'similarity': 0.8528704643249512}"
ss164_cf_service_2,their local pickup option offers added convenience,service,ss164,price,1.75586037480836,10.0,"{'term1': 0.9999999999942105, 'term2': 0.49999921167480627, 'term3': 0.25586116313934326, 'total': 1.75586037480836, 'p_orig': 5.789446324659409e-12, 'p_target': 0.9999984233496125, 'similarity': 0.8528704643249512}"
