id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss345_cf_service_0,"dear hyatt place, if you are going to have a policy about pets, then tell me that my pet isn't allowed through the front door and lobby",service,ss345,price,1.7588825271850517,7.0,"{'term1': 1.0, 'term2': 0.49999991519507664, 'term3': 0.258882611989975, 'total': 1.7588825271850517, 'p_orig': 0.0, 'p_target': 0.9999998303901533, 'similarity': 0.8629419803619385}"
ss409_cf_service_0,had a really awkward time ordering a beer because the staff couldn’t provide anything listed on the menu.,service,ss409,products,1.755867361074737,8.0,"{'term1': 0.9999999397635799, 'term2': 0.49999996988179, 'term3': 0.25586745142936707, 'total': 1.755867361074737, 'p_orig': 6.023642002404278e-08, 'p_target': 0.99999993976358, 'similarity': 0.8528915047645569}"
ss345_cf_service_1,"Dear Hyatt Place, if you are going to welcome pets, then please don’t make me feel unwelcome by saying my pet isn’t allowed through the front door and lobby.",service,ss345,price,1.7504876561343838,9.0,"{'term1': 1.0, 'term2': 0.4999708540618587, 'term3': 0.250516802072525, 'total': 1.7504876561343838, 'p_orig': 5.551115123125783e-17, 'p_target': 0.9999417081237174, 'similarity': 0.835055947303772}"
ss43_cf_products_0,"great quality items, great food that is fresh and made to order.",products,ss43,service,1.7390246689144486,10.0,"{'term1': 0.9999999999904549, 'term2': 0.4999999999920327, 'term3': 0.23902466893196106, 'total': 1.7390246689144486, 'p_orig': 9.545197844106179e-12, 'p_target': 0.9999999999840654, 'similarity': 0.7967488765716553}"
ss179,the decor was cute and the service was quick . ,environment,,,,,
ss257,the food came out quickly and was hot and fresh ,service,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious . ",products,,,,,
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment,,,,,
ss287,and they let me apply the discount to both of our tickets . ,price,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss80_cf_price_1,"like , say , 2 lobsters for $ 26 — a deal that feels almost too good to be true, especially when they come cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn worth it .",price,ss80,products,1.78357316564647,1.0,"{'term1': 0.9959298472346705, 'term2': 0.49796492361733524, 'term3': 0.2896783947944641, 'total': 1.78357316564647, 'p_orig': 0.00407015276532946, 'p_target': 0.9959298472346705, 'similarity': 0.9655945897102356}"
ss287_cf_service_2,and they helped me apply the discount to both of our tickets.,service,ss287,price,1.775370913434163,2.0,"{'term1': 0.9999999918478772, 'term2': 0.49999999592138406, 'term3': 0.27537092566490173, 'total': 1.775370913434163, 'p_orig': 8.1521227784055e-09, 'p_target': 0.9999999918427681, 'similarity': 0.9179030060768127}"
ss287_cf_service_0,and they helped me apply the discount to both of our tickets.,service,ss287,price,1.7753688692100384,3.0,"{'term1': 0.9999986290308955, 'term2': 0.49999931451424107, 'term3': 0.27537092566490173, 'total': 1.7753688692100384, 'p_orig': 1.3709691044901716e-06, 'p_target': 0.9999986290284821, 'similarity': 0.9179030060768127}"
ss426_cf_price_0,overcharged and unreasonable when you question whether something costs too much or isn't aligned with the local market,price,ss426,service,1.7442968407871482,4.0,"{'term1': 0.9999977396565772, 'term2': 0.4999988697930237, 'term3': 0.2443002313375473, 'total': 1.7442968407871482, 'p_orig': 2.260343422721588e-06, 'p_target': 0.9999977395860474, 'similarity': 0.8143340945243835}"
ss145_cf_service_2,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . they treat you poorly and the attitude is cavalier .,service,ss145,products,1.7408217196962399,5.0,"{'term1': 0.99999999839475, 'term2': 0.49999995742838965, 'term3': 0.24082176387310028, 'total': 1.7408217196962399, 'p_orig': 1.6052500946154035e-09, 'p_target': 0.9999999148567793, 'similarity': 0.8027392029762268}"
ss401_cf_service_2,there 's no assistance for changing a baby 's diaper   no facilities provided   ,service,ss401,environment,1.736210923298774,6.0,"{'term1': 0.989013023445724, 'term2': 0.49450651172286203, 'term3': 0.252691388130188, 'total': 1.736210923298774, 'p_orig': 0.010986976554276016, 'p_target': 0.9890130234457241, 'similarity': 0.8423045873641968}"
ss401_cf_service_0,there 's no assistance available for changing a baby 's diaper   no support provided   ,service,ss401,environment,1.727338449646036,7.0,"{'term1': 0.9999724641124357, 'term2': 0.49998623134792386, 'term3': 0.22737975418567657, 'total': 1.727338449646036, 'p_orig': 2.7535887564370673e-05, 'p_target': 0.9999724626958477, 'similarity': 0.7579324841499329}"
ss426_cf_price_2,Overpriced and unreasonable when questioned about costs being too high or not aligning with the local market.,price,ss426,service,1.727212751547144,8.0,"{'term1': 0.9999999966016876, 'term2': 0.49999999807327933, 'term3': 0.22721275687217712, 'total': 1.727212751547144, 'p_orig': 3.3983123808468703e-09, 'p_target': 0.9999999961465587, 'similarity': 0.7573758363723755}"
ss328_cf_service_0,he gave me some great ideas with different approaches .,service,ss328,price,1.7201710954053377,9.0,"{'term1': 1.0, 'term2': 0.4999995842320895, 'term3': 0.2201715111732483, 'total': 1.7201710954053377, 'p_orig': 0.0, 'p_target': 0.999999168464179, 'similarity': 0.733905017375946}"
ss426_cf_price_1,Too expensive and unreasonable when you question whether something is overpriced or not aligned with the local rates.,price,ss426,service,1.7195376742539663,10.0,"{'term1': 0.999999999721049, 'term2': 0.49999999915221044, 'term3': 0.2195376753807068, 'total': 1.7195376742539663, 'p_orig': 2.789509367997004e-10, 'p_target': 0.9999999983044209, 'similarity': 0.7317922115325928}"
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   . ",price,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service,,,,,
ss412_cf_price_1,the chairs are super comfortable and the cost is quite fair .,price,ss412,environment,1.767963692116465,1.0,"{'term1': 0.9933071272225794, 'term2': 0.4966535577203474, 'term3': 0.2780030071735382, 'total': 1.767963692116465, 'p_orig': 0.0066928727774206425, 'p_target': 0.9933071154406948, 'similarity': 0.9266766309738159}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632597457957289,2.0,"{'term1': 0.9999999999622481, 'term2': 0.49999994754513555, 'term3': 0.26325979828834534, 'total': 1.7632597457957289, 'p_orig': 3.7751962741666345e-11, 'p_target': 0.9999998950902711, 'similarity': 0.8775326013565063}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632597017427034,3.0,"{'term1': 0.9999999999572214, 'term2': 0.49999990349713663, 'term3': 0.26325979828834534, 'total': 1.7632597017427034, 'p_orig': 4.277857081544337e-11, 'p_target': 0.9999998069942733, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632596895991792,4.0,"{'term1': 0.9999999999622481, 'term2': 0.49999989134858575, 'term3': 0.26325979828834534, 'total': 1.7632596895991792, 'p_orig': 3.775195849860579e-11, 'p_target': 0.9999997826971715, 'similarity': 0.8775326013565063}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.757841081529051,5.0,"{'term1': 0.9999546018388924, 'term2': 0.4999771817470433, 'term3': 0.25790929794311523, 'total': 1.757841081529051, 'p_orig': 4.539816110758659e-05, 'p_target': 0.9999543634940866, 'similarity': 0.8596975803375244}"
ss342_cf_service_1,"i love that for things you order regularly you can establish a standing order and have them delivered consistently   milk , eggs , etc .   . ",service,ss342,price,1.7569569540369654,6.0,"{'term1': 1.0, 'term2': 0.4996451628554011, 'term3': 0.25731179118156433, 'total': 1.7569569540369654, 'p_orig': 0.0, 'p_target': 0.9992903257108022, 'similarity': 0.8577058911323547}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7566707174470502,7.0,"{'term1': 0.9998415629479629, 'term2': 0.49992055893710613, 'term3': 0.2569085955619812, 'total': 1.7566707174470502, 'p_orig': 0.00015843705203707814, 'p_target': 0.9998411178742123, 'similarity': 0.856361985206604}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.7566707174470502,8.0,"{'term1': 0.9998415629479629, 'term2': 0.49992055893710613, 'term3': 0.2569085955619812, 'total': 1.7566707174470502, 'p_orig': 0.00015843705203707814, 'p_target': 0.9998411178742123, 'similarity': 0.856361985206604}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.753051175852614,9.0,"{'term1': 1.0, 'term2': 0.4999998948772721, 'term3': 0.2530512809753418, 'total': 1.753051175852614, 'p_orig': 0.0, 'p_target': 0.9999997897545442, 'similarity': 0.8435041904449463}"
ss318_cf_price_1,"Great deals, decent staff, mostly younger people which might explain some things, but overall the most affordable spot for grocery.",price,ss318,service,1.743651552452671,10.0,"{'term1': 0.9999938557756418, 'term2': 0.49999684436398756, 'term3': 0.2436608523130417, 'total': 1.743651552452671, 'p_orig': 6.144224358136633e-06, 'p_target': 0.9999936887279751, 'similarity': 0.8122028112411499}"
ss164,their local pickup option saves shipping costs ,price,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,,,,,
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,,,,,
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . the $ 4 for the blueberry bread felt fair . i will return .",price,ss52,products,1.7785028039884367,1.0,"{'term1': 0.9999982396411763, 'term2': 0.49999911982058814, 'term3': 0.27850544452667236, 'total': 1.7785028039884367, 'p_orig': 1.7603588236921188e-06, 'p_target': 0.9999982396411763, 'similarity': 0.9283514618873596}"
ss52_cf_price_1,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7730516220733539,2.0,"{'term1': 0.9999974386960279, 'term2': 0.49999871934801393, 'term3': 0.27305546402931213, 'total': 1.7730516220733539, 'p_orig': 2.5613039721419445e-06, 'p_target': 0.9999974386960279, 'similarity': 0.9101848006248474}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7637528570116336,3.0,"{'term1': 0.9996201017853692, 'term2': 0.49969391745961705, 'term3': 0.26443883776664734, 'total': 1.7637528570116336, 'p_orig': 0.0003798982146307696, 'p_target': 0.9993878349192341, 'similarity': 0.8814627528190613}"
ss48_cf_environment_2,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7629048554966111,4.0,"{'term1': 0.9990892501938194, 'term2': 0.49937676753614424, 'term3': 0.26443883776664734, 'total': 1.7629048554966111, 'p_orig': 0.0009107498061805997, 'p_target': 0.9987535350722885, 'similarity': 0.8814627528190613}"
ss54_cf_price_2,"they always have great deals - lots of recent run films at low costs, but some affordable older stuff too.",price,ss54,products,1.7614010063588923,5.0,"{'term1': 0.9999151884478632, 'term2': 0.49995759415805363, 'term3': 0.26152822375297546, 'total': 1.7614010063588923, 'p_orig': 8.481155213682721e-05, 'p_target': 0.9999151883161073, 'similarity': 0.8717606663703918}"
ss463_cf_service_0,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599216684988932,6.0,"{'term1': 1.0, 'term2': 0.4999999985388712, 'term3': 0.259921669960022, 'total': 1.7599216684988932, 'p_orig': 0.0, 'p_target': 0.9999999970777425, 'similarity': 0.8664054870605469}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599216647161544,7.0,"{'term1': 0.9999999999999999, 'term2': 0.4999999947561326, 'term3': 0.259921669960022, 'total': 1.7599216647161544, 'p_orig': 1.1102230246251565e-16, 'p_target': 0.9999999895122652, 'similarity': 0.8664054870605469}"
ss52_cf_price_2,"On the higher side but worth it, reminding me of the Healdsburg bakery in Northern California. The blueberry bread was $4. I will return.",price,ss52,products,1.7585151292208416,8.0,"{'term1': 0.9999999468415514, 'term2': 0.49999997341971075, 'term3': 0.25851520895957947, 'total': 1.7585151292208416, 'p_orig': 5.315844864764866e-08, 'p_target': 0.9999999468394215, 'similarity': 0.8617172837257385}"
ss472_cf_price_0,limited beer selection and food costs too much . service and portions were good though . ,price,ss472,environment,1.7560905801682931,9.0,"{'term1': 1.0, 'term2': 0.48850870007567226, 'term3': 0.26758188009262085, 'total': 1.7560905801682931, 'p_orig': 0.0, 'p_target': 0.9770174001513445, 'similarity': 0.8919395208358765}"
ss164_cf_service_0,their local pickup option offers added convenience,service,ss164,price,1.7558611629734129,10.0,"{'term1': 1.0, 'term2': 0.49999999983406973, 'term3': 0.25586116313934326, 'total': 1.7558611629734129, 'p_orig': 0.0, 'p_target': 0.9999999996681395, 'similarity': 0.8528704643249512}"
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price ,products,,,,,
ss157,the food quality is average and their service is slower than slow ,service,,,,,
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products,,,,,
ss494,"the food was not as good as i expected it to be , it was overpriced ",price,,,,,
ss112,the service is excellent and the family feel of this place is so great . ,service,,,,,
ss103_cf_price_1,7$$$ for a flavorless smoothie . it felt like paying for water with barely any taste . def not worth the cost,price,ss103,products,1.7926907374975884,1.0,"{'term1': 0.9999646434902808, 'term2': 0.4999823217390124, 'term3': 0.2927437722682953, 'total': 1.7926907374975884, 'p_orig': 3.5356509719222334e-05, 'p_target': 0.9999646434780248, 'similarity': 0.975812554359436}"
ss34_cf_price_1,"they provide affordable options for leagues and training, including a discount of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7913331367549907,2.0,"{'term1': 0.999999999996021, 'term2': 0.49999999781625115, 'term3': 0.2913331389427185, 'total': 1.7913331367549907, 'p_orig': 3.979032776153164e-12, 'p_target': 0.9999999956325023, 'similarity': 0.9711104035377502}"
ss250_cf_price_1,nothing to write home about . food was ok but felt overpriced . not sure what all the hype is about .,price,ss250,products,1.789349521502286,3.0,"{'term1': 0.9999251533246238, 'term2': 0.4999625766623119, 'term3': 0.28946179151535034, 'total': 1.789349521502286, 'p_orig': 7.484667537614422e-05, 'p_target': 0.9999251533246238, 'similarity': 0.9648725986480713}"
ss245_cf_price_1,"they also offer single beads with costs ranging from $ 4 to $ 50 based on the stone, gem, or intricacy. most of these seemed to fall into the semi-precious category.",price,ss245,products,1.7862986348141128,4.0,"{'term1': 0.9999724641156789, 'term2': 0.4999862320578395, 'term3': 0.2863399386405945, 'total': 1.7862986348141128, 'p_orig': 2.753588432108713e-05, 'p_target': 0.999972464115679, 'similarity': 0.9544664025306702}"
ss34_cf_price_2,"they provide leagues and training options at rates that include about 10% savings for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7744441603173289,5.0,"{'term1': 0.9999999999622483, 'term2': 0.499996927870263, 'term3': 0.2744472324848175, 'total': 1.7744441603173289, 'p_orig': 3.7751743734429894e-11, 'p_target': 0.999993855740526, 'similarity': 0.9148240685462952}"
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were excellent . quality is good . we were very happy with   wahlburgers .,products,ss10,environment,1.7677923438535603,6.0,"{'term1': 0.9999999999200792, 'term2': 0.4999999998401583, 'term3': 0.26779234409332275, 'total': 1.7677923438535603, 'p_orig': 7.992086426409089e-11, 'p_target': 0.9999999996803166, 'similarity': 0.8926411271095276}"
ss10_cf_products_1,beef was high quality and flavorful . everything was fresh . portions were generous . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.7628941237526878,7.0,"{'term1': 1.0, 'term2': 0.4999999999600395, 'term3': 0.2628941237926483, 'total': 1.7628941237526878, 'p_orig': 3.700743415417188e-17, 'p_target': 0.999999999920079, 'similarity': 0.8763137459754944}"
ss10_cf_products_2,beef was high quality . it was fresh . flavors were excellent . variety is great . we were very happy with wahlburgers .,products,ss10,environment,1.7588618096736788,8.0,"{'term1': 1.0, 'term2': 0.4999999997047304, 'term3': 0.25886180996894836, 'total': 1.7588618096736788, 'p_orig': 0.0, 'p_target': 0.9999999994094608, 'similarity': 0.8628726601600647}"
ss34_cf_price_0,"they provide some discounts of about 10 % for ubc students , staff , faculty and una residents on their offerings .",price,ss34,products,1.7567043569248504,9.0,"{'term1': 0.9999999999515256, 'term2': 0.4999999967266665, 'term3': 0.2567043602466583, 'total': 1.7567043569248504, 'p_orig': 4.8474461143029226e-11, 'p_target': 0.999999993453333, 'similarity': 0.8556811809539795}"
ss103_cf_price_2,"7$$$ for something so bland it tasted like water, barely any flavor at all. Definitely not worth it.",price,ss103,products,1.748794193318036,10.0,"{'term1': 0.9999251532889385, 'term2': 0.49996257664446925, 'term3': 0.2489064633846283, 'total': 1.748794193318036, 'p_orig': 7.484671106149985e-05, 'p_target': 0.9999251532889385, 'similarity': 0.8296881914138794}"
