id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss262_cf_price_2,"Their rates are on the higher end, but the value is seamless, clean, professional, and complete.",price,ss262,service,1.7477319997131082,7.0,"{'term1': 0.9999724641157363, 'term2': 0.4999862310157297, 'term3': 0.24777330458164215, 'total': 1.7477319997131082, 'p_orig': 2.753588426369472e-05, 'p_target': 0.9999724620314594, 'similarity': 0.8259109854698181}"
ss426_cf_price_0,overcharged and unreasonable when you question whether something costs too much or isn't aligned with the local market rates,price,ss426,service,1.7405020833882132,8.0,"{'term1': 0.9999984464887096, 'term2': 0.49999922305634875, 'term3': 0.2405044138431549, 'total': 1.7405020833882132, 'p_orig': 1.553511290355604e-06, 'p_target': 0.9999984461126975, 'similarity': 0.8016813397407532}"
ss209_cf_price_1,not the most affordable but worth every penny ! love the veggie green machine . ,price,ss209,products,1.7369157580210048,9.0,"{'term1': 0.9914224886666956, 'term2': 0.4957112286390918, 'term3': 0.2497820407152176, 'total': 1.7369157580210048, 'p_orig': 0.008577511333304394, 'p_target': 0.9914224572781836, 'similarity': 0.8326067924499512}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was inattentive and unhelpful throughout . ,service,ss70,products,1.735639611363768,10.0,"{'term1': 0.9999999983947496, 'term2': 0.499999981220819, 'term3': 0.23563963174819946, 'total': 1.735639611363768, 'p_orig': 1.6052503623526133e-09, 'p_target': 0.999999962441638, 'similarity': 0.78546541929245}"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss14,"rodney and his crew gave us a great price and did the work so quick , literally , it was done before we knew it ",service,,,,,
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,,,,,
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious . ",products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss245_cf_price_1,"they also offer single beads with costs varying from $ 4 to $ 50 based on the stone, gem, or intricacy. most of these seemed to fall into the semi-precious range.",price,ss245,products,1.779685660490594,1.0,"{'term1': 0.9947798547379694, 'term2': 0.49738992707525653, 'term3': 0.28751587867736816, 'total': 1.779685660490594, 'p_orig': 0.005220145262030578, 'p_target': 0.9947798541505131, 'similarity': 0.9583861827850342}"
ss341_cf_price_2,"bubble teas are not so good ; they are inexpensive , so they are probably just right for what you pay .",price,ss341,products,1.7765525089036336,2.0,"{'term1': 0.9947798560539239, 'term2': 0.49738992212728234, 'term3': 0.28438273072242737, 'total': 1.7765525089036336, 'p_orig': 0.0052201439460760534, 'p_target': 0.9947798442545647, 'similarity': 0.9479424357414246}"
ss412_cf_price_1,the chairs are super comfortable and the cost is quite fair .,price,ss412,environment,1.7732425240933412,3.0,"{'term1': 0.9968273147236474, 'term2': 0.49841220219615556, 'term3': 0.2780030071735382, 'total': 1.7732425240933412, 'p_orig': 0.0031726852763525903, 'p_target': 0.9968244043923111, 'similarity': 0.9266766309738159}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.763258574428554,4.0,"{'term1': 0.9999999895324859, 'term2': 0.4999987866077227, 'term3': 0.26325979828834534, 'total': 1.763258574428554, 'p_orig': 1.0467514034643982e-08, 'p_target': 0.9999975732154454, 'similarity': 0.8775326013565063}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632576279428345,5.0,"{'term1': 0.999999991847905, 'term2': 0.4999978378065842, 'term3': 0.26325979828834534, 'total': 1.7632576279428345, 'p_orig': 8.152094999403346e-09, 'p_target': 0.9999956756131684, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632566470633724,6.0,"{'term1': 0.9999999895325251, 'term2': 0.499996859242502, 'term3': 0.26325979828834534, 'total': 1.7632566470633724, 'p_orig': 1.04674749309783e-08, 'p_target': 0.999993718485004, 'similarity': 0.8775326013565063}"
ss329_cf_environment_2,"My parents told me a horror story about their friends' wedding venue, where the layout always seemed to favor the photographer getting the shot he wanted.",environment,ss329,service,1.758510648841431,7.0,"{'term1': 0.9999987915378312, 'term2': 0.49941463879011094, 'term3': 0.25909721851348877, 'total': 1.758510648841431, 'p_orig': 1.2084621687339409e-06, 'p_target': 0.9988292775802219, 'similarity': 0.8636573553085327}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7578135114135431,8.0,"{'term1': 0.9999417093353632, 'term2': 0.4999625041350646, 'term3': 0.25790929794311523, 'total': 1.7578135114135431, 'p_orig': 5.829066463676142e-05, 'p_target': 0.9999250082701292, 'similarity': 0.8596975803375244}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.756807124639711,9.0,"{'term1': 0.9999339477152787, 'term2': 0.4999645813624512, 'term3': 0.2569085955619812, 'total': 1.756807124639711, 'p_orig': 6.605228472130171e-05, 'p_target': 0.9999291627249024, 'similarity': 0.856361985206604}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost a thing!,price,ss489,service,1.756807124639711,10.0,"{'term1': 0.9999339477152787, 'term2': 0.4999645813624512, 'term3': 0.2569085955619812, 'total': 1.756807124639711, 'p_orig': 6.605228472130171e-05, 'p_target': 0.9999291627249024, 'similarity': 0.856361985206604}"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss175,this is the best indian in the portland metro area ,products,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .",price,ss52,products,1.778005915908305,1.0,"{'term1': 0.9998911024167253, 'term2': 0.4999455391614405, 'term3': 0.27816927433013916, 'total': 1.778005915908305, 'p_orig': 0.00010889758327473812, 'p_target': 0.999891078322881, 'similarity': 0.9272308349609375}"
ss52_cf_price_1,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7730473294472473,2.0,"{'term1': 0.9999945777377105, 'term2': 0.4999972876802248, 'term3': 0.27305546402931213, 'total': 1.7730473294472473, 'p_orig': 5.4222622895184e-06, 'p_target': 0.9999945753604496, 'similarity': 0.9101848006248474}"
ss52_cf_price_2,"On the higher side but worth it, reminding me of the Healdsburg bakery in Northern California. The blueberry bread was $4. I will return.",price,ss52,products,1.7585096183115587,3.0,"{'term1': 0.9999962733291098, 'term2': 0.4999981360228694, 'term3': 0.25851520895957947, 'total': 1.7585096183115587, 'p_orig': 3.7266708902196855e-06, 'p_target': 0.9999962720457388, 'similarity': 0.8617172837257385}"
ss158_cf_products_2,Perfect little selection with healthy choices and everything was so delicious.,products,ss158,environment,1.734838450223298,4.0,"{'term1': 0.9999999317432011, 'term2': 0.49999995825651766, 'term3': 0.2348385602235794, 'total': 1.734838450223298, 'p_orig': 6.825679884237926e-08, 'p_target': 0.9999999165130353, 'similarity': 0.7827951908111572}"
ss158_cf_products_0,perfect little selection with healthy choices and everything was so delicious .,products,ss158,environment,1.7348379650121837,5.0,"{'term1': 0.9999996072100654, 'term2': 0.4999997975785389, 'term3': 0.2348385602235794, 'total': 1.7348379650121837, 'p_orig': 3.927899345505193e-07, 'p_target': 0.9999995951570778, 'similarity': 0.7827951908111572}"
ss11_cf_service_2,this particular location offers a smooth check-in experience.,service,ss11,price,1.7315576977193552,6.0,"{'term1': 1.0, 'term2': 0.4999995834291179, 'term3': 0.23155811429023743, 'total': 1.7315576977193552, 'p_orig': 0.0, 'p_target': 0.9999991668582358, 'similarity': 0.7718603610992432}"
ss485_cf_price_1,Costs are reasonable and they offer good value for the portions   and take reservations   . ,price,ss485,environment,1.7168276322122167,7.0,"{'term1': 0.9999995549229145, 'term2': 0.49998593256159524, 'term3': 0.2168421447277069, 'total': 1.7168276322122167, 'p_orig': 4.450770855305518e-07, 'p_target': 0.9999718651231905, 'similarity': 0.7228071093559265}"
ss158_cf_products_1,perfect little find with quality choices and everything tasted amazing .,products,ss158,environment,1.7165028206098543,8.0,"{'term1': 0.9999995549107069, 'term2': 0.4999997647607318, 'term3': 0.21650350093841553, 'total': 1.7165028206098543, 'p_orig': 4.450892931348414e-07, 'p_target': 0.9999995295214636, 'similarity': 0.7216783165931702}"
ss175_cf_environment_2,this is the most vibrant spot in the portland metro area,environment,ss175,products,1.7104517618766568,9.0,"{'term1': 1.0, 'term2': 0.4999999503246092, 'term3': 0.21045181155204773, 'total': 1.7104517618766568, 'p_orig': 0.0, 'p_target': 0.9999999006492184, 'similarity': 0.7015060186386108}"
ss485_cf_price_2,"The cost is reasonable, and they offer plenty of seating and accept reservations.",price,ss485,environment,1.701994952649966,10.0,"{'term1': 0.9706877665428566, 'term2': 0.48534276328511095, 'term3': 0.2459644228219986, 'total': 1.701994952649966, 'p_orig': 0.02931223345714335, 'p_target': 0.9706855265702219, 'similarity': 0.8198813796043396}"
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss431,expensive and really not that great . ,price,,,,,
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss351,"they do not accept reservations , but it is worth the wait . ",service,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss250_cf_price_1,nothing to write home about . food was ok but felt overpriced . not sure what all the hype is about .,price,ss250,products,1.7872100079506665,1.0,"{'term1': 0.9984988112428572, 'term2': 0.49924940519245903, 'term3': 0.28946179151535034, 'total': 1.7872100079506665, 'p_orig': 0.0015011887571427266, 'p_target': 0.9984988103849181, 'similarity': 0.9648725986480713}"
ss48_cf_environment_2,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7622232446996522,2.0,"{'term1': 0.9998915495111373, 'term2': 0.49789285742186756, 'term3': 0.26443883776664734, 'total': 1.7622232446996522, 'p_orig': 0.00010845048886260463, 'p_target': 0.9957857148437351, 'similarity': 0.8814627528190613}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599215476352847,3.0,"{'term1': 0.999999999721049, 'term2': 0.4999998779542137, 'term3': 0.259921669960022, 'total': 1.7599215476352847, 'p_orig': 2.789509896954069e-10, 'p_target': 0.9999997559084274, 'similarity': 0.8664054870605469}"
ss463_cf_service_0,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599215205700895,4.0,"{'term1': 0.9999999997030582, 'term2': 0.4999998509070093, 'term3': 0.259921669960022, 'total': 1.7599215205700895, 'p_orig': 2.969417542938518e-10, 'p_target': 0.9999997018140186, 'similarity': 0.8664054870605469}"
ss164_cf_service_2,their local pickup option offers added convenience,service,ss164,price,1.755856710130891,5.0,"{'term1': 0.9999999997959168, 'term2': 0.499995547195631, 'term3': 0.25586116313934326, 'total': 1.755856710130891, 'p_orig': 2.0408315456569802e-10, 'p_target': 0.999991094391262, 'similarity': 0.8528704643249512}"
ss164_cf_service_0,their local pickup option offers added convenience,service,ss164,price,1.7558557494664822,6.0,"{'term1': 0.9999999996418236, 'term2': 0.4999945866853154, 'term3': 0.25586116313934326, 'total': 1.7558557494664822, 'p_orig': 3.581763525934776e-10, 'p_target': 0.9999891733706308, 'similarity': 0.8528704643249512}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558540523308936,7.0,"{'term1': 0.9999999994094695, 'term2': 0.4999928897820808, 'term3': 0.25586116313934326, 'total': 1.7558540523308936, 'p_orig': 5.905305571090243e-10, 'p_target': 0.9999857795641616, 'similarity': 0.8528704643249512}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7548744987407758,8.0,"{'term1': 0.9968580886760338, 'term2': 0.49357757229809474, 'term3': 0.26443883776664734, 'total': 1.7548744987407758, 'p_orig': 0.0031419113239662755, 'p_target': 0.9871551445961895, 'similarity': 0.8814627528190613}"
ss250_cf_price_0,nothing to write home about . it was ok but not worth the cost . not sure what all the hype is about .,price,ss250,products,1.7452761408336317,9.0,"{'term1': 0.9991959104955671, 'term2': 0.4995977984494843, 'term3': 0.24648243188858032, 'total': 1.7452761408336317, 'p_orig': 0.0008040895044329088, 'p_target': 0.9991955968989686, 'similarity': 0.8216080665588379}"
ss318_cf_price_1,"Great deals, decent staff, mostly younger people which might explain some things, but overall the most affordable spot for grocery.",price,ss318,service,1.7436181572416365,10.0,"{'term1': 0.9999724641857421, 'term2': 0.4999848407428526, 'term3': 0.2436608523130417, 'total': 1.7436181572416365, 'p_orig': 2.7535814257837673e-05, 'p_target': 0.9999696814857052, 'similarity': 0.8122028112411499}"
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products,,,,,
ss37,this is the worst place for a hairstyle . ,service,,,,,
ss147,it 's wheelchair - accessible ,environment,,,,,
ss25,"not only do these wonderful people create food to come back for again and again , but the price is right ! ",service,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss247,fairly good burgers   but a little too well done . ca nt believe you ca n't order medium rare . why ? ,products,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas ,products,,,,,
ss190,rib kings closed earlier in the year . the slab of food truck fame   just opened in the same spot august 1st . ,none,,,,,
ss7_cf_price_1,the portion sizes here are gigantic .... we ordered based on our hunger level and realized we could have saved money by sharing one plate .,price,ss7,products,1.7915027089783264,1.0,"{'term1': 0.9995121508222125, 'term2': 0.49974528933439766, 'term3': 0.2922452688217163, 'total': 1.7915027089783264, 'p_orig': 0.0004878491777875491, 'p_target': 0.9994905786687953, 'similarity': 0.9741508960723877}"
ss313_cf_price_1,all you need to know is 16 $ for bottomless mimosas . i do n't even care how the food tasted . totally worth it for the mimosas,price,ss313,products,1.7893012521901503,2.0,"{'term1': 0.9999038970244817, 'term2': 0.49995189532298684, 'term3': 0.2894454598426819, 'total': 1.7893012521901503, 'p_orig': 9.610297551830755e-05, 'p_target': 0.9999037906459737, 'similarity': 0.9648181200027466}"
ss313_cf_price_2,all you need to know is it 's just 16 $ for bottomless mimosas . i do n't even remember how the food tasted . go for the deal,price,ss313,products,1.7870675508885934,3.0,"{'term1': 0.999999168464007, 'term2': 0.49999950878071125, 'term3': 0.2870688736438751, 'total': 1.7870675508885934, 'p_orig': 8.315359929080257e-07, 'p_target': 0.9999990175614225, 'similarity': 0.9568962454795837}"
ss410_cf_price_1,i got mango & taro moochi in coconut milk for just $6,price,ss410,products,1.7843810317250144,4.0,"{'term1': 0.9999417083482324, 'term2': 0.4999708513728453, 'term3': 0.28446847200393677, 'total': 1.7843810317250144, 'p_orig': 5.8291651767614165e-05, 'p_target': 0.9999417027456906, 'similarity': 0.9482281804084778}"
ss190_cf_environment_1,"Rib Kings closed earlier in the year. The Slab, known for its sustainable food practices, just opened in the same spot August 1st.",environment,ss190,none,1.7625992423986059,5.0,"{'term1': 0.9998766139112634, 'term2': 0.4999008647334515, 'term3': 0.262821763753891, 'total': 1.7625992423986059, 'p_orig': 0.000123386088736657, 'p_target': 0.999801729466903, 'similarity': 0.8760725259780884}"
ss410_cf_price_2,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.7607443839810397,6.0,"{'term1': 0.9998204710683752, 'term2': 0.4999098686278438, 'term3': 0.26101404428482056, 'total': 1.7607443839810397, 'p_orig': 0.0001795289316247883, 'p_target': 0.9998197372556876, 'similarity': 0.8700467944145203}"
ss410_cf_price_0,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.7603680090733445,7.0,"{'term1': 0.9995694407562019, 'term2': 0.4997845240323221, 'term3': 0.26101404428482056, 'total': 1.7603680090733445, 'p_orig': 0.00043055924379809793, 'p_target': 0.9995690480646442, 'similarity': 0.8700467944145203}"
ss37_cf_products_2,This is the worst place for hair tools.,products,ss37,service,1.7312426754975978,8.0,"{'term1': 0.9999999966018099, 'term2': 0.49998231960852585, 'term3': 0.23126035928726196, 'total': 1.7312426754975978, 'p_orig': 3.3981900435452866e-09, 'p_target': 0.9999646392170517, 'similarity': 0.7708678245544434}"
ss37_cf_products_0,this is the worst place for hair care items .,products,ss37,service,1.7261404382916785,9.0,"{'term1': 0.9999998362664152, 'term2': 0.49998222151684035, 'term3': 0.22615838050842285, 'total': 1.7261404382916785, 'p_orig': 1.6373358477422192e-07, 'p_target': 0.9999644430336807, 'similarity': 0.7538612484931946}"
ss37_cf_products_1,this is the worst place for hair care items.,products,ss37,service,1.7261290972803318,10.0,"{'term1': 0.9999999123617129, 'term2': 0.499970804410196, 'term3': 0.22615838050842285, 'total': 1.7261290972803318, 'p_orig': 8.763828707078487e-08, 'p_target': 0.999941608820392, 'similarity': 0.7538612484931946}"
