id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   . ,price,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss85,"not a cheap date , my pup ",price,,,,,
ss424_cf_price_1,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but charging $ 90 + for fabric this awfully cheap feels like a rip-off, and the "" perma - smell "" makes it even less worth the cost . ”",price,ss424,products,1.7881002867046631,1.0,"{'term1': 0.9994472186343162, 'term2': 0.4997236056374856, 'term3': 0.28892946243286133, 'total': 1.7881002867046631, 'p_orig': 0.0005527813656838343, 'p_target': 0.9994472112749712, 'similarity': 0.9630981683731079}"
ss34_cf_price_1,"they provide affordable rates for leagues and training options, including a discount of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.786221256341608,2.0,"{'term1': 0.9999999994788512, 'term2': 0.4999996632443638, 'term3': 0.28622159361839294, 'total': 1.786221256341608, 'p_orig': 5.211488023017462e-10, 'p_target': 0.9999993264887276, 'similarity': 0.9540719389915466}"
ss34_cf_price_2,"they provide competitive rates for leagues and training options, including about 10% off for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7800136257700385,3.0,"{'term1': 0.9999999993308318, 'term2': 0.4999999459811378, 'term3': 0.28001368045806885, 'total': 1.7800136257700385, 'p_orig': 6.691681750631798e-10, 'p_target': 0.9999998919622756, 'similarity': 0.9333788752555847}"
ss472_cf_price_0,limited beer selection and food costs too much . service and atmosphere were good though .,price,ss472,environment,1.7758378645561392,4.0,"{'term1': 0.9999921706696714, 'term2': 0.49619360500592885, 'term3': 0.27965208888053894, 'total': 1.7758378645561392, 'p_orig': 7.829330328561683e-06, 'p_target': 0.9923872100118577, 'similarity': 0.9321736097335815}"
ss449_cf_price_2,"$1 extra to use oat milk in my coffee and no vegan donuts? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7700185106501962,5.0,"{'term1': 0.9999251541505757, 'term2': 0.4999568213319264, 'term3': 0.2701365351676941, 'total': 1.7700185106501962, 'p_orig': 7.484584942428368e-05, 'p_target': 0.9999136426638529, 'similarity': 0.900455117225647}"
ss399_cf_products_1,"also look for their sales, especially the dings & dents - the games are often barely damaged, but still offer great quality and fun experiences",products,ss399,price,1.762968885410412,6.0,"{'term1': 0.9984988207062366, 'term2': 0.4992463231728032, 'term3': 0.26522374153137207, 'total': 1.762968885410412, 'p_orig': 0.0015011792937633364, 'p_target': 0.9984926463456064, 'similarity': 0.884079098701477}"
ss449_cf_price_0,"$1 charge to use oat milk as creamer in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7625669755190614,7.0,"{'term1': 0.9999999990263664, 'term2': 0.4999999927928964, 'term3': 0.2625669836997986, 'total': 1.7625669755190614, 'p_orig': 9.736336067059642e-10, 'p_target': 0.9999999855857928, 'similarity': 0.8752232193946838}"
ss31_cf_products_1,you get a much much larger serving with so much variety at sfu   the bowl is over - flowing   . ,products,ss31,price,1.7602150441013609,8.0,"{'term1': 0.9980732611544617, 'term2': 0.4990355262234951, 'term3': 0.26310625672340393, 'total': 1.7602150441013609, 'p_orig': 0.0019267388455383421, 'p_target': 0.9980710524469902, 'similarity': 0.8770208358764648}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7557661113672631,9.0,"{'term1': 0.9999997897943348, 'term2': 0.499905158433585, 'term3': 0.25586116313934326, 'total': 1.7557661113672631, 'p_orig': 2.1020566515631434e-07, 'p_target': 0.99981031686717, 'similarity': 0.8528704643249512}"
ss449_cf_price_1,"$1 extra just to use oat milk in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7489101268033878,10.0,"{'term1': 0.999999999721049, 'term2': 0.49999999801205663, 'term3': 0.24891012907028198, 'total': 1.7489101268033878, 'p_orig': 2.789509361636065e-10, 'p_target': 0.9999999960241133, 'similarity': 0.8297004103660583}"
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later ..... ,environment,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss37,this is the worst place for a hairstyle . ,service,,,,,
ss42,ssshhh ... do n't tell any more people about this place ! ,none,,,,,
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall . ,products,,,,,
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,,,,,
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" . ",products,,,,,
ss180,parking can be a issue and they no longer have the dog pen . ,environment,,,,,
ss401_cf_service_2,there 's no option provided to change a baby 's diaper   no changing tables   ,service,ss401,environment,1.7723544650652532,1.0,"{'term1': 0.993308181104581, 'term2': 0.49657540202173794, 'term3': 0.2824708819389343, 'total': 1.7723544650652532, 'p_orig': 0.006691818895419013, 'p_target': 0.9931508040434759, 'similarity': 0.9415695667266846}"
ss37_cf_products_0,this is the worst place for hair products.,products,ss37,service,1.7378686467316948,2.0,"{'term1': 0.9999999881387548, 'term2': 0.4999992170836932, 'term3': 0.23786944150924683, 'total': 1.7378686467316948, 'p_orig': 1.1861245239258735e-08, 'p_target': 0.9999984341673864, 'similarity': 0.7928981184959412}"
ss401_cf_service_1,there 's no assistance for changing a baby 's diaper   no support provided   ,service,ss401,environment,1.7311853803834394,3.0,"{'term1': 0.999999872480893, 'term2': 0.4999948711485104, 'term3': 0.23119063675403595, 'total': 1.7311853803834394, 'p_orig': 1.2751910700871513e-07, 'p_target': 0.9999897422970208, 'similarity': 0.7706354260444641}"
ss401_cf_service_0,there 's no assistance available for changing a baby 's diaper   no support provided   ,service,ss401,environment,1.7273750059951158,4.0,"{'term1': 0.9999998144606529, 'term2': 0.49999543734878626, 'term3': 0.22737975418567657, 'total': 1.7273750059951158, 'p_orig': 1.855393470944229e-07, 'p_target': 0.9999908746975725, 'similarity': 0.7579324841499329}"
ss37_cf_products_1,this is the worst place for hair care items.,products,ss37,service,1.7261555787624216,5.0,"{'term1': 0.999999939763921, 'term2': 0.49999725849007787, 'term3': 0.22615838050842285, 'total': 1.7261555787624216, 'p_orig': 6.02360789979922e-08, 'p_target': 0.9999945169801557, 'similarity': 0.7538612484931946}"
ss37_cf_products_2,this is the worst place for hair care items.,products,ss37,service,1.7261552282806174,6.0,"{'term1': 0.999999946841836, 'term2': 0.49999690093035865, 'term3': 0.22615838050842285, 'total': 1.7261552282806174, 'p_orig': 5.315816395102834e-08, 'p_target': 0.9999938018607173, 'similarity': 0.7538612484931946}"
ss299_cf_service_1,"Staff rarely address cleanliness issues, especially in the bathrooms. On weekends, stalls are often left without toilet paper, and messes like hair balls under the equipment remain untouched for weeks...",service,ss299,environment,1.7216972774766048,7.0,"{'term1': 0.9995694408315227, 'term2': 0.4997846153382813, 'term3': 0.22234322130680084, 'total': 1.7216972774766048, 'p_orig': 0.000430559168477364, 'p_target': 0.9995692306765626, 'similarity': 0.741144061088562}"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special . ,environment,,,,,
ss162,i did end up finding the perfect doll . ,products,,,,,
ss166,the store was clean and well organized ,environment,,,,,
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much . ,products,,,,,
ss147,it 's wheelchair - accessible ,environment,,,,,
ss167,jimmy really cares about his customers and his craft . ,service,,,,,
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm . ",service,,,,,
ss395,blain did an excellent job on our grout sealant at a great price . ,service,,,,,
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog . ,products,,,,,
ss187,sam the owner makes everyone feel at home and well - fed at umpa 's ,service,,,,,
ss8_cf_service_2,"only downside : three entrees were brought out together but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later, which caused my accompaniments   delicious creamy polenta   to cool off too much .",service,ss8,products,1.7906605821249129,1.0,"{'term1': 0.9996646480520702, 'term2': 0.4998322213328982, 'term3': 0.29116371273994446, 'total': 1.7906605821249129, 'p_orig': 0.0003353519479298191, 'p_target': 0.9996644426657963, 'similarity': 0.9705456495285034}"
ss8_cf_service_1,"only downside : three entrees were brought out together but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later, which meant the timing caused my accompaniments   delicious creamy polenta   to cool off too much .",service,ss8,products,1.7897710859626919,2.0,"{'term1': 0.9996200134870816, 'term2': 0.4998099336358885, 'term3': 0.2903411388397217, 'total': 1.7897710859626919, 'p_orig': 0.0003799865129184151, 'p_target': 0.999619867271777, 'similarity': 0.9678037762641907}"
ss8_cf_service_0,only downside : three dishes were brought out simultaneously but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later which caused my accompaniments   delicious creamy polenta   to cool off too much .,service,ss8,products,1.7857291933239483,3.0,"{'term1': 0.9994472187891537, 'term2': 0.49972346566180875, 'term3': 0.28655850887298584, 'total': 1.7857291933239483, 'p_orig': 0.0005527812108463503, 'p_target': 0.9994469313236175, 'similarity': 0.9551949501037598}"
ss300_cf_products_0,"the selection at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",products,ss300,service,1.7661268716112613,4.0,"{'term1': 0.999999980444082, 'term2': 0.4999996326279794, 'term3': 0.26612725853919983, 'total': 1.7661268716112613, 'p_orig': 1.9555917980459367e-08, 'p_target': 0.9999992652559588, 'similarity': 0.8870908617973328}"
ss300_cf_products_2,"the selection at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",products,ss300,service,1.766126609373099,5.0,"{'term1': 0.9999999715463628, 'term2': 0.4999993792875364, 'term3': 0.26612725853919983, 'total': 1.766126609373099, 'p_orig': 2.8453637251965655e-08, 'p_target': 0.9999987585750728, 'similarity': 0.8870908617973328}"
ss167_cf_products_0,Jimmy really cares about the quality and design of what he offers.,products,ss167,service,1.7429729938987761,6.0,"{'term1': 0.9980733341159316, 'term2': 0.4990166718067703, 'term3': 0.24588298797607422, 'total': 1.7429729938987761, 'p_orig': 0.001926665884068394, 'p_target': 0.9980333436135406, 'similarity': 0.8196099400520325}"
ss300_cf_products_1,"the quality of items at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",products,ss300,service,1.7426858090510988,7.0,"{'term1': 0.999999991847874, 'term2': 0.49999973925083985, 'term3': 0.24268607795238495, 'total': 1.7426858090510988, 'p_orig': 8.152126002512005e-09, 'p_target': 0.9999994785016797, 'similarity': 0.808953583240509}"
ss147_cf_service_1,it 's easy to assist wheelchair users ,service,ss147,environment,1.72226692840082,8.0,"{'term1': 0.9991959517115659, 'term2': 0.49957227463999876, 'term3': 0.22349870204925537, 'total': 1.72226692840082, 'p_orig': 0.0008040482884340018, 'p_target': 0.9991445492799975, 'similarity': 0.744995653629303}"
ss147_cf_service_0,it accommodates wheelchair users,service,ss147,environment,1.6991852861499115,9.0,"{'term1': 0.9914238350213925, 'term2': 0.495633378151453, 'term3': 0.21212807297706604, 'total': 1.6991852861499115, 'p_orig': 0.008576164978607475, 'p_target': 0.991266756302906, 'similarity': 0.7070935368537903}"
ss187_cf_environment_1,Sam the owner creates a warm and welcoming space that feels cozy and inviting at Umpa's.,environment,ss187,service,1.6749327256331783,10.0,"{'term1': 0.9626730348621044, 'term2': 0.4813365000581451, 'term3': 0.23092319071292877, 'total': 1.6749327256331783, 'p_orig': 0.03732696513789552, 'p_target': 0.9626730001162902, 'similarity': 0.7697439193725586}"
ss156,truly incredible and such reasonable pricing . ,price,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss400,even on a friday they had 2 $ off drafts . ,price,,,,,
ss276,the shoe was on special price so we got a good deal and bought the shoe as well ! ,products,,,,,
ss326,adult tickets are $ 13.50 but they have military discount . ,price,,,,,
ss352,nope over - priced hipster doughnuts . ,products,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers . ,environment,,,,,
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches ! ,environment,,,,,
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag . ",products,,,,,
ss276_cf_price_2,"The shoe was discounted, so we got a good deal and decided to buy it as well!",price,ss276,products,1.7795598534935597,1.0,"{'term1': 0.9999994284941935, 'term2': 0.4999997100392678, 'term3': 0.27956071496009827, 'total': 1.7795598534935597, 'p_orig': 5.715058064271598e-07, 'p_target': 0.9999994200785356, 'similarity': 0.9318690299987793}"
ss481_cf_service_0,"well , massively disappointed with this place . the staff handed me fries that were cold , i mean 5 hour cold ! ! and the way they handled the burger ? smashed together like they were trying to save space in bvb yge bag .",service,ss481,products,1.7792239341903568,2.0,"{'term1': 0.998498811084331, 'term2': 0.4992494003162614, 'term3': 0.2814757227897644, 'total': 1.7792239341903568, 'p_orig': 0.0015011889156689416, 'p_target': 0.9984988006325228, 'similarity': 0.9382523894309998}"
ss346_cf_products_1,great local spot to grab some quality food and enjoy with friends .   we love their menu options for the variety .   amazing burgers .,products,ss346,environment,1.7703608995484217,3.0,"{'term1': 0.9999339473993809, 'term2': 0.4999669723764729, 'term3': 0.27045997977256775, 'total': 1.7703608995484217, 'p_orig': 6.605260061909039e-05, 'p_target': 0.9999339447529458, 'similarity': 0.9015332460403442}"
ss352_cf_price_2,nope over - hyped cost for hipster doughnuts .,price,ss352,products,1.7691173787324423,4.0,"{'term1': 0.9993736649465047, 'term2': 0.4996849626796755, 'term3': 0.2700587511062622, 'total': 1.7691173787324423, 'p_orig': 0.0006263350534952605, 'p_target': 0.999369925359351, 'similarity': 0.9001957774162292}"
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the flavors are just ok .,products,ss71,environment,1.7684041127112669,5.0,"{'term1': 0.9999999936511181, 'term2': 0.49999999289285124, 'term3': 0.26840412616729736, 'total': 1.7684041127112669, 'p_orig': 6.348881861931617e-09, 'p_target': 0.9999999857857025, 'similarity': 0.894680380821228}"
ss276_cf_price_0,the shoe was discounted so we got a good deal and spent less as well !,price,ss276,products,1.763337908746559,6.0,"{'term1': 0.9999999226549116, 'term2': 0.4999999567070344, 'term3': 0.26333802938461304, 'total': 1.763337908746559, 'p_orig': 7.734508849636038e-08, 'p_target': 0.9999999134140688, 'similarity': 0.8777933716773987}"
ss276_cf_price_1,the shoe was discounted so we got a great bargain and decided to grab it too!,price,ss276,products,1.7587195857766225,7.0,"{'term1': 0.9999987901237408, 'term2': 0.49999938442470176, 'term3': 0.25872141122817993, 'total': 1.7587195857766225, 'p_orig': 1.2098762591462754e-06, 'p_target': 0.9999987688494035, 'similarity': 0.8624047040939331}"
ss346_cf_products_2,Great local spot to enjoy with friends and savor a decent meal. We like the bar side for its offerings. Delicious burgers.,products,ss346,environment,1.7451300603090514,8.0,"{'term1': 0.9770225776883551, 'term2': 0.4885112432923119, 'term3': 0.2795962393283844, 'total': 1.7451300603090514, 'p_orig': 0.022977422311644916, 'p_target': 0.9770224865846238, 'similarity': 0.9319874048233032}"
ss400_cf_products_0,even on a friday they had 2 draft options available.,products,ss400,price,1.736184250178217,9.0,"{'term1': 0.9999994956566016, 'term2': 0.49999073997236, 'term3': 0.23619401454925537, 'total': 1.736184250178217, 'p_orig': 5.043433983812064e-07, 'p_target': 0.99998147994472, 'similarity': 0.7873133420944214}"
ss400_cf_products_2,even on a friday they had 2 new draft options.,products,ss400,price,1.7332255435334907,10.0,"{'term1': 0.9999999979388215, 'term2': 0.4999995592331654, 'term3': 0.2332259863615036, 'total': 1.7332255435334907, 'p_orig': 2.061178459121028e-09, 'p_target': 0.9999991184663308, 'similarity': 0.777419924736023}"
