id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss479_cf_products_0,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.731557121578192,7.0,"{'term1': 0.9999987901248629, 'term2': 0.49999892076206787, 'term3': 0.2315594106912613, 'total': 1.731557121578192, 'p_orig': 1.2098751370869934e-06, 'p_target': 0.9999978415241357, 'similarity': 0.771864652633667}"
ss479_cf_products_2,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7315559847733353,8.0,"{'term1': 0.9999982396437318, 'term2': 0.49999833443834213, 'term3': 0.2315594106912613, 'total': 1.7315559847733353, 'p_orig': 1.7603562681810244e-06, 'p_target': 0.9999966688766843, 'similarity': 0.771864652633667}"
ss182_cf_environment_0,the 45 minutes in that space felt 45 minutes too long .,environment,ss182,service,1.7286551594931714,9.0,"{'term1': 0.9999999881397494, 'term2': 0.49995758827408376, 'term3': 0.22869758307933807, 'total': 1.7286551594931714, 'p_orig': 1.1860250582740606e-08, 'p_target': 0.9999151765481675, 'similarity': 0.7623252272605896}"
ss90_cf_service_1,omg i love coming here the staff is amazing always attentive and kind they make sure everything is perfect love the food definitely try the fish,service,ss90,environment,1.7285323108668003,10.0,"{'term1': 1.0, 'term2': 0.49981000676104154, 'term3': 0.22872230410575867, 'total': 1.7285323108668003, 'p_orig': 0.0, 'p_target': 0.9996200135220831, 'similarity': 0.762407660484314}"
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss242,fantastic office with amazing staff ,service,,,,,
ss125,the lines may be long at times ,service,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss472_cf_price_0,Limited beer selection and food felt like it cost more than it should. Service and atmosphere were good though.,price,ss472,environment,1.7832474145393418,1.0,"{'term1': 0.9999996941175203, 'term2': 0.4999623708143538, 'term3': 0.28328534960746765, 'total': 1.7832474145393418, 'p_orig': 3.05882479661418e-07, 'p_target': 0.9999247416287076, 'similarity': 0.9442844390869141}"
ss34_cf_price_2,"they provide competitive rates for leagues and training options, including about 10% off for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7800136735825154,2.0,"{'term1': 0.9999999999705987, 'term2': 0.4999999931538479, 'term3': 0.28001368045806885, 'total': 1.7800136735825154, 'p_orig': 2.940125657462119e-11, 'p_target': 0.9999999863076958, 'similarity': 0.9333788752555847}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632578826999947,3.0,"{'term1': 0.9999999956364944, 'term2': 0.49999808877515506, 'term3': 0.26325979828834534, 'total': 1.7632578826999947, 'p_orig': 4.3635055193223284e-09, 'p_target': 0.9999961775503101, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632578826999947,4.0,"{'term1': 0.9999999956364944, 'term2': 0.49999808877515506, 'term3': 0.26325979828834534, 'total': 1.7632578826999947, 'p_orig': 4.3635055193223284e-09, 'p_target': 0.9999961775503101, 'similarity': 0.8775326013565063}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632575166112217,5.0,"{'term1': 0.999999996149227, 'term2': 0.49999772217364946, 'term3': 0.26325979828834534, 'total': 1.7632575166112217, 'p_orig': 3.850773014969484e-09, 'p_target': 0.9999954443472989, 'similarity': 0.8775326013565063}"
ss68_cf_service_1,excellent experience once again everything was prompt and attentive . the staff ensured my caesar salad with pimento cheese balls was served perfectly fried and the drinks were well-prepared .,service,ss68,products,1.7622814485268254,6.0,"{'term1': 0.9999546018334996, 'term2': 0.49997730073766794, 'term3': 0.26234954595565796, 'total': 1.7622814485268254, 'p_orig': 4.539816650044122e-05, 'p_target': 0.9999546014753359, 'similarity': 0.8744984865188599}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.7589640163587,7.0,"{'term1': 0.9999151884873859, 'term2': 0.49995712278746696, 'term3': 0.25909170508384705, 'total': 1.7589640163587, 'p_orig': 8.481151261409588e-05, 'p_target': 0.9999142455749339, 'similarity': 0.8636389970779419}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.7589640163587,8.0,"{'term1': 0.9999151884873859, 'term2': 0.49995712278746696, 'term3': 0.25909170508384705, 'total': 1.7589640163587, 'p_orig': 8.481151261409588e-05, 'p_target': 0.9999142455749339, 'similarity': 0.8636389970779419}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.7569690160954032,9.0,"{'term1': 0.999373663727303, 'term2': 0.499686054424985, 'term3': 0.25790929794311523, 'total': 1.7569690160954032, 'p_orig': 0.0006263362726969991, 'p_target': 0.99937210884997, 'similarity': 0.8596975803375244}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.7530255554620102,10.0,"{'term1': 0.9999999981811084, 'term2': 0.49997427630556013, 'term3': 0.2530512809753418, 'total': 1.7530255554620102, 'p_orig': 1.818891559002878e-09, 'p_target': 0.9999485526111203, 'similarity': 0.8435041904449463}"
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss175,this is the best indian in the portland metro area ,products,,,,,
ss245_cf_price_2,"Costs vary widely, with single beads ranging from $4 to $50 based on factors like the stone, gem, or intricacy. Most seemed to fall into the semi-precious category.",price,ss245,products,1.769601162415908,1.0,"{'term1': 0.9999910602374857, 'term2': 0.49999552488502624, 'term3': 0.269614577293396, 'total': 1.769601162415908, 'p_orig': 8.939762514207474e-06, 'p_target': 0.9999910497700525, 'similarity': 0.8987151980400085}"
ss381_cf_products_1,Very disappointed in the meals and quality,products,ss381,price,1.7660373601742219,2.0,"{'term1': 0.999999999330832, 'term2': 0.4999999861085113, 'term3': 0.26603737473487854, 'total': 1.7660373601742219, 'p_orig': 6.691680992077743e-10, 'p_target': 0.9999999722170226, 'similarity': 0.8867911696434021}"
ss381_cf_products_0,Very disappointed in the meals and quality,products,ss381,price,1.7660373481806257,3.0,"{'term1': 0.99999999964182, 'term2': 0.4999999738039272, 'term3': 0.26603737473487854, 'total': 1.7660373481806257, 'p_orig': 3.5818008381661677e-10, 'p_target': 0.9999999476078544, 'similarity': 0.8867911696434021}"
ss381_cf_products_2,Very disappointed in the meals and quality.,products,ss381,price,1.7645770231047562,4.0,"{'term1': 0.9999999999200792, 'term2': 0.49999999204911794, 'term3': 0.2645770311355591, 'total': 1.7645770231047562, 'p_orig': 7.992084754507939e-11, 'p_target': 0.9999999840982359, 'similarity': 0.8819234371185303}"
ss426_cf_price_0,over charge and unreasonable when you question whether something costs too much or isn't aligned with the local market,price,ss426,service,1.757546454120562,5.0,"{'term1': 0.9998204710653494, 'term2': 0.4999102346020723, 'term3': 0.25781574845314026, 'total': 1.757546454120562, 'p_orig': 0.00017952893465056954, 'p_target': 0.9998204692041446, 'similarity': 0.8593857884407043}"
ss245_cf_price_1,"their offerings include single beads costing anywhere from $4 to $50, influenced by factors like the type of stone, gem, or intricate design. many seemed to fall into the semi-precious category.",price,ss245,products,1.750542940305313,6.0,"{'term1': 0.9820137433102899, 'term2': 0.49100687147927596, 'term3': 0.27752232551574707, 'total': 1.750542940305313, 'p_orig': 0.01798625668971011, 'p_target': 0.9820137429585519, 'similarity': 0.9250743985176086}"
ss245_cf_price_0,"they also offer options ranging from $ 4 to $ 50 based on factors like the stone , gem , or complexity . most of these seemed to fall within the semi - precious category .",price,ss245,products,1.7387723097646564,7.0,"{'term1': 0.9995694406899494, 'term2': 0.49978472008026126, 'term3': 0.2394181489944458, 'total': 1.7387723097646564, 'p_orig': 0.00043055931005063643, 'p_target': 0.9995694401605225, 'similarity': 0.7980604767799377}"
ss485_cf_price_1,Costs are reasonable and they offer good value for what you get   and take reservations   . ,price,ss485,environment,1.73127600759099,8.0,"{'term1': 0.999999958604634, 'term2': 0.4999455052298711, 'term3': 0.23133054375648499, 'total': 1.73127600759099, 'p_orig': 4.1395365986004566e-08, 'p_target': 0.9998910104597422, 'similarity': 0.7711017727851868}"
ss426_cf_price_2,Overpriced and unreasonable when you question whether something is too costly or not aligned with the local rates.,price,ss426,service,1.724233083056657,9.0,"{'term1': 0.9999999715463207, 'term2': 0.49999997592931983, 'term3': 0.22423313558101654, 'total': 1.724233083056657, 'p_orig': 2.8453679265959397e-08, 'p_target': 0.9999999518586397, 'similarity': 0.7474437355995178}"
ss55_cf_service_0,Great experience for the money ! ! if you ever have a problem   do n't fret . support is a+ ! definitely would recommend this company ! ! !,service,ss55,products,1.716620623030293,10.0,"{'term1': 0.9999994286856276, 'term2': 0.4998319636403577, 'term3': 0.21678923070430756, 'total': 1.716620623030293, 'p_orig': 5.713143723757384e-07, 'p_target': 0.9996639272807154, 'similarity': 0.7226307392120361}"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,,,,,
ss431,expensive and really not that great . ,price,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss52_cf_price_0,expensive but worth it reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .,price,ss52,products,1.779106736773783,1.0,"{'term1': 0.9999417083759142, 'term2': 0.4999708522008166, 'term3': 0.279194176197052, 'total': 1.779106736773783, 'p_orig': 5.8291624085724276e-05, 'p_target': 0.9999417044016332, 'similarity': 0.9306472539901733}"
ss52_cf_price_2,"Costly but worth it, reminding me of the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.77296802589017,2.0,"{'term1': 0.9999417083271164, 'term2': 0.4999708535337417, 'term3': 0.27305546402931213, 'total': 1.77296802589017, 'p_orig': 5.8291672883651496e-05, 'p_target': 0.9999417070674834, 'similarity': 0.9101848006248474}"
ss424_cf_price_1,"Yuk. Spending $90+ on an Untuckit shirt feels like a waste—sure, it fits my 5'8"" husband perfectly, but the fabric feels awfully cheap and has a 'perma-smell' that makes us regret the expense.",price,ss424,products,1.764193294759945,3.0,"{'term1': 0.999290326116056, 'term2': 0.499645163058028, 'term3': 0.2652578055858612, 'total': 1.764193294759945, 'p_orig': 0.000709673883944053, 'p_target': 0.999290326116056, 'similarity': 0.8841926455497742}"
ss329_cf_environment_0,"my parents told me a horror story about their friends ' wedding venue , which was set up in a way that made it impossible to get the right shots .",environment,ss329,service,1.7547801396507265,4.0,"{'term1': 0.9999039845672687, 'term2': 0.4994965080669325, 'term3': 0.25537964701652527, 'total': 1.7547801396507265, 'p_orig': 9.601543273127194e-05, 'p_target': 0.998993016133865, 'similarity': 0.8512654304504395}"
ss323_cf_products_0,"everything is a little fancy but the ingredients are great quality, so it 's worth it",products,ss323,price,1.7498568564019497,5.0,"{'term1': 0.9959298483771469, 'term2': 0.49796490441953223, 'term3': 0.2559621036052704, 'total': 1.7498568564019497, 'p_orig': 0.004070151622853092, 'p_target': 0.9959298088390645, 'similarity': 0.853206992149353}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was inattentive and interactions were frustrating .,service,ss70,products,1.746038960721029,6.0,"{'term1': 0.9999999998198957, 'term2': 0.49999998756968167, 'term3': 0.24603897333145142, 'total': 1.746038960721029, 'p_orig': 1.8010431012037173e-10, 'p_target': 0.9999999751393633, 'similarity': 0.8201298713684082}"
ss329_cf_environment_2,"My parents told me a horror story about their friends' wedding venue, where the layout made it impossible for the photographer to capture the shots he wanted.",environment,ss329,service,1.7452363099193464,7.0,"{'term1': 0.9999251728772579, 'term2': 0.49983200033668995, 'term3': 0.24547913670539856, 'total': 1.7452363099193464, 'p_orig': 7.482712274204627e-05, 'p_target': 0.9996640006733799, 'similarity': 0.8182637691497803}"
ss145_cf_service_0,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their staff is awful and their attitude is cavalier .,service,ss145,products,1.7386060930049914,8.0,"{'term1': 0.9999999895324857, 'term2': 0.4999996356294499, 'term3': 0.23860646784305573, 'total': 1.7386060930049914, 'p_orig': 1.0467514340253393e-08, 'p_target': 0.9999992712588998, 'similarity': 0.7953548431396484}"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss372,only complaint is they 're expensive   $ 6.25 for 8  and the sizing is not consistent . ,service,,,,,
ss322,they were clearly not equipped for a group our size ,environment,,,,,
ss351,"they do not accept reservations , but it is worth the wait . ",service,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss25,"not only do these wonderful people create food to come back for again and again , but the price is right ! ",service,,,,,
ss372_cf_price_2,"Only complaint is they cost $6.25 for 8, and the sizing doesn't match up consistently.",price,ss372,service,1.7916652416367413,1.0,"{'term1': 0.9999999985852486, 'term2': 0.4993374814014072, 'term3': 0.29232776165008545, 'total': 1.7916652416367413, 'p_orig': 1.4147514321592589e-09, 'p_target': 0.9986749628028144, 'similarity': 0.9744257926940918}"
ss10_cf_products_2,beef was high quality and flavorful . it was fresh . staff was knowledgeable . variety is impressive . we were very happy with wahlburgers .,products,ss10,environment,1.774169728671604,2.0,"{'term1': 0.9999998556496799, 'term2': 0.4994838047254917, 'term3': 0.2746860682964325, 'total': 1.774169728671604, 'p_orig': 1.4435032015871948e-07, 'p_target': 0.9989676094509834, 'similarity': 0.9156202077865601}"
ss10_cf_products_0,beef tasted really good . it was high quality . flavors were great . selection is good . we were very happy with wahlburgers .,products,ss10,environment,1.7733160086318658,3.0,"{'term1': 0.9999999317431681, 'term2': 0.4999999617477828, 'term3': 0.2733161151409149, 'total': 1.7733160086318658, 'p_orig': 6.825683186481305e-08, 'p_target': 0.9999999234955655, 'similarity': 0.9110536575317383}"
ss322_cf_service_2,they were clearly not prepared to accommodate a group our size,service,ss322,environment,1.7712142689969106,4.0,"{'term1': 0.9999038969926664, 'term2': 0.49995194161865475, 'term3': 0.2713584303855896, 'total': 1.7712142689969106, 'p_orig': 9.610300733368714e-05, 'p_target': 0.9999038832373095, 'similarity': 0.904528021812439}"
ss10_cf_products_1,beef was high quality and flavorful . it was fresh . options were impressive . we were very satisfied with wahlburgers .,products,ss10,environment,1.7707662821720487,5.0,"{'term1': 0.9999999226548754, 'term2': 0.49999995226581534, 'term3': 0.27076640725135803, 'total': 1.7707662821720487, 'p_orig': 7.734512468860219e-08, 'p_target': 0.9999999045316307, 'similarity': 0.9025546908378601}"
ss322_cf_service_0,they were clearly not prepared to handle a group our size,service,ss322,environment,1.764908284856185,6.0,"{'term1': 0.9999910602379339, 'term2': 0.49999549982195585, 'term3': 0.26492172479629517, 'total': 1.764908284856185, 'p_orig': 8.939762066087669e-06, 'p_target': 0.9999909996439117, 'similarity': 0.8830723762512207}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7643072370660324,7.0,"{'term1': 0.9999546075738655, 'term2': 0.4999137917255196, 'term3': 0.26443883776664734, 'total': 1.7643072370660324, 'p_orig': 4.539242613454125e-05, 'p_target': 0.9998275834510392, 'similarity': 0.8814627528190613}"
ss48_cf_environment_1,"for the amenities and impact considered, it feels small.",environment,ss48,price,1.747145803575379,8.0,"{'term1': 0.9999982397741071, 'term2': 0.4999614245753123, 'term3': 0.24718613922595978, 'total': 1.747145803575379, 'p_orig': 1.7602258929800612e-06, 'p_target': 0.9999228491506246, 'similarity': 0.8239537477493286}"
ss372_cf_price_1,only complaint is they 're overpriced   $ 6.25 for 8  and the value doesn’t match the cost .,price,ss372,service,1.7446167010863995,9.0,"{'term1': 0.9999999881387494, 'term2': 0.49999944450454264, 'term3': 0.2446172684431076, 'total': 1.7446167010863995, 'p_orig': 1.1861250634256117e-08, 'p_target': 0.9999988890090853, 'similarity': 0.8153908848762512}"
ss186_cf_service_0,awesome staff   attentive and friendly good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.7335535794856014,10.0,"{'term1': 0.9999998911870251, 'term2': 0.4834569201577835, 'term3': 0.25009676814079285, 'total': 1.7335535794856014, 'p_orig': 1.0881297485813703e-07, 'p_target': 0.966913840315567, 'similarity': 0.8336558938026428}"
