id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss232_cf_environment_1,"It is a surreal experience and profound in that you immerse yourself for a few hours in a world shaped by darkness, navigating as a blind person would.",environment,ss232,service,1.7429217805060575,5.0,"{'term1': 0.9999999999515256, 'term2': 0.4999998470227708, 'term3': 0.24292193353176117, 'total': 1.7429217805060575, 'p_orig': 4.847446757131805e-11, 'p_target': 0.9999996940455416, 'similarity': 0.8097397685050964}"
ss12_cf_service_1,the experience was great . the staff was friendly and attentive . the only bad thing was that the bartender made my cocktail taste like straight tequila   unless you like that sort of thing   then it 's just another positive   . ,service,ss12,products,1.7358909160974676,6.0,"{'term1': 0.9995694407677455, 'term2': 0.49978468936952475, 'term3': 0.23653678596019745, 'total': 1.7358909160974676, 'p_orig': 0.0004305592322544985, 'p_target': 0.9995693787390495, 'similarity': 0.7884559035301208}"
ss12_cf_service_0,the staff was great . the waiter was friendly and attentive . the only bad thing was that their approach to making cocktails felt overly strong   unless you like that sort of thing   then it 's just another positive   . ,service,ss12,products,1.7340164782276473,7.0,"{'term1': 0.9994472185674833, 'term2': 0.49972360648385616, 'term3': 0.23484565317630768, 'total': 1.7340164782276473, 'p_orig': 0.0005527814325167012, 'p_target': 0.9994472129677123, 'similarity': 0.7828187942504883}"
ss12_cf_service_2,the experience was great . the staff was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   . ,service,ss12,products,1.732125598437048,8.0,"{'term1': 0.9980732582529466, 'term2': 0.49903645614231523, 'term3': 0.2350158840417862, 'total': 1.732125598437048, 'p_orig': 0.001926741747053459, 'p_target': 0.9980729122846305, 'similarity': 0.78338623046875}"
ss187_cf_environment_1,Sam the owner creates a warm and welcoming space that feels cozy and inviting at Umpa's.,environment,ss187,service,1.730907995613228,9.0,"{'term1': 0.9999898699335329, 'term2': 0.49999493496676645, 'term3': 0.23092319071292877, 'total': 1.730907995613228, 'p_orig': 1.0130066467154371e-05, 'p_target': 0.9999898699335329, 'similarity': 0.7697439193725586}"
ss485_cf_price_2,"Costs are reasonable, and they offer good value with plenty of seating and the option to book ahead.",price,ss485,environment,1.7294823670242094,10.0,"{'term1': 0.9999998555004267, 'term2': 0.4999998458657856, 'term3': 0.22948266565799713, 'total': 1.7294823670242094, 'p_orig': 1.444995733536079e-07, 'p_target': 0.9999996917315712, 'similarity': 0.7649421691894531}"
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street . ",environment,,,,,
ss35,"they do not fill up your ice cream because they say they leave room so you can take your cap off , what about the big hole in the center of the lid ? ",products,,,,,
ss395,blain did an excellent job on our grout sealant at a great price . ,service,,,,,
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later ..... ,environment,,,,,
ss156,truly incredible and such reasonable pricing . ,price,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss190,rib kings closed earlier in the year . the slab of food truck fame   just opened in the same spot august 1st . ,none,,,,,
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well . ,environment,,,,,
ss395_cf_price_0,blain offered an excellent deal on our grout sealant that was very affordable .,price,ss395,service,1.7771297502447638,1.0,"{'term1': 0.9998601770489812, 'term2': 0.49993008492788404, 'term3': 0.27733948826789856, 'total': 1.7771297502447638, 'p_orig': 0.00013982295101878486, 'p_target': 0.9998601698557681, 'similarity': 0.9244648814201355}"
ss35_cf_service_1,"they don’t fully assist with your ice cream because they say they leave room for you to take the cap off, but what about addressing the big hole in the center of the lid?",service,ss35,products,1.7647455668014773,2.0,"{'term1': 0.9999869927738559, 'term2': 0.49999343063315105, 'term3': 0.2647651433944702, 'total': 1.7647455668014773, 'p_orig': 1.3007226144071655e-05, 'p_target': 0.9999868612663021, 'similarity': 0.8825504779815674}"
ss407_cf_service_1,"we arrived just before the peak lunch crowd on a saturday morning , and even though it was busy , the staff managed to seat us within 30 minutes , giving us enough time to park down the street .",service,ss407,environment,1.7638951273229466,3.0,"{'term1': 0.9999987901228498, 'term2': 0.4999993950614249, 'term3': 0.2638969421386719, 'total': 1.7638951273229466, 'p_orig': 1.2098771502688431e-06, 'p_target': 0.9999987901228498, 'similarity': 0.8796564340591431}"
ss190_cf_environment_0,"Rib Kings closed earlier in the year. The Slab, known for its sustainable food practices, just opened in the same spot August 1st.",environment,ss190,none,1.7580621931021188,4.0,"{'term1': 0.9968273077125966, 'term2': 0.49841312163563106, 'term3': 0.262821763753891, 'total': 1.7580621931021188, 'p_orig': 0.003172692287403384, 'p_target': 0.9968262432712621, 'similarity': 0.8760725259780884}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558609006829715,5.0,"{'term1': 0.9999999999515256, 'term2': 0.4999997375921026, 'term3': 0.25586116313934326, 'total': 1.7558609006829715, 'p_orig': 4.847446851878723e-11, 'p_target': 0.9999994751842052, 'similarity': 0.8528704643249512}"
ss35_cf_service_0,"they do not serve your ice cream properly because they say they leave room so you can take your cap off, what about the big gap in the way they handle the lid?",service,ss35,products,1.7483645964103958,6.0,"{'term1': 0.9999967112243314, 'term2': 0.49999835534273385, 'term3': 0.24836952984333038, 'total': 1.7483645964103958, 'p_orig': 3.288775668553903e-06, 'p_target': 0.9999967106854677, 'similarity': 0.827898383140564}"
ss401_cf_service_1,there 's no assistance for changing a baby 's diaper   no helpful facilities   ,service,ss401,environment,1.7476782336262702,7.0,"{'term1': 0.9999646434944963, 'term2': 0.4999823217258596, 'term3': 0.2477312684059143, 'total': 1.7476782336262702, 'p_orig': 3.535650550372816e-05, 'p_target': 0.9999646434517192, 'similarity': 0.8257708549499512}"
ss190_cf_environment_1,"Rib Kings closed earlier in the year. The Slab, known for its sustainable food practices, just opened in the same spot August 1st.",environment,ss190,none,1.7417201226241104,8.0,"{'term1': 0.9859365143332348, 'term2': 0.49296184453698455, 'term3': 0.262821763753891, 'total': 1.7417201226241104, 'p_orig': 0.01406348566676519, 'p_target': 0.9859236890739691, 'similarity': 0.8760725259780884}"
ss164_cf_service_2,their local pickup option offers convenient access,service,ss164,price,1.7354252871705345,9.0,"{'term1': 0.9999999999094378, 'term2': 0.4999997106934469, 'term3': 0.23542557656764984, 'total': 1.7354252871705345, 'p_orig': 9.056218690382151e-11, 'p_target': 0.9999994213868938, 'similarity': 0.7847518920898438}"
ss164_cf_service_0,their local pickup option offers convenient access,service,ss164,price,1.7354243802968132,10.0,"{'term1': 0.9999999993308331, 'term2': 0.4999988043983303, 'term3': 0.23542557656764984, 'total': 1.7354243802968132, 'p_orig': 6.691669662494016e-10, 'p_target': 0.9999976087966606, 'similarity': 0.7847518920898438}"
ss175,this is the best indian in the portland metro area ,products,,,,,
ss114,slowest coffee shop i ' ve been to in boston . took 15 minutes for me to get a breakfast sandwich . ,service,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss264,  banh mi should be the common man 's poor people food and is $ 8 + in the austin area ,price,,,,,
ss363,overpriced wanna be burger and brew place . ,price,,,,,
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices ",price,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food ",price,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss325_cf_products_0,"the only reason i gave this place 3 stars was because of the amount of food that you get, big portions but little variety",products,ss325,price,1.774917154470074,1.0,"{'term1': 0.9999992661719096, 'term2': 0.4999996301080094, 'term3': 0.27491825819015503, 'total': 1.774917154470074, 'p_orig': 7.338280904222892e-07, 'p_target': 0.9999992602160188, 'similarity': 0.9163941144943237}"
ss325_cf_products_1,"the only reason i gave this place 3 stars was because of the quality of the food, big hype but little satisfaction in what you get",products,ss325,price,1.7685819062737993,2.0,"{'term1': 0.9999999865594263, 'term2': 0.4999999928917107, 'term3': 0.26858192682266235, 'total': 1.7685819062737993, 'p_orig': 1.3440573624255104e-08, 'p_target': 0.9999999857834214, 'similarity': 0.8952730894088745}"
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the flavors are just ok .,products,ss71,environment,1.7684041261457448,3.0,"{'term1': 1.0, 'term2': 0.4999999999784476, 'term3': 0.26840412616729736, 'total': 1.7684041261457448, 'p_orig': 0.0, 'p_target': 0.9999999999568951, 'similarity': 0.894680380821228}"
ss51_cf_environment_0,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653283770847485,4.0,"{'term1': 0.9999999997827528, 'term2': 0.4999999998167205, 'term3': 0.26532837748527527, 'total': 1.7653283770847485, 'p_orig': 2.172472448398189e-10, 'p_target': 0.999999999633441, 'similarity': 0.8844279050827026}"
ss325_cf_products_2,"the only reason i gave this place 3 stars was because of the amount of food that you get, big portions would have made it better but the servings were too small",products,ss325,price,1.7613923772207292,5.0,"{'term1': 0.9997388081937303, 'term2': 0.49986940292935783, 'term3': 0.261784166097641, 'total': 1.7613923772207292, 'p_orig': 0.00026119180626971454, 'p_target': 0.9997388058587157, 'similarity': 0.8726138472557068}"
ss51_cf_environment_2,"The atmosphere is welcoming and lively, the food is consistently good, and I can't think of a better place to enjoy watching sports.",environment,ss51,service,1.7605201601482376,6.0,"{'term1': 0.999999999966684, 'term2': 0.499999999983342, 'term3': 0.26052016019821167, 'total': 1.7605201601482376, 'p_orig': 3.331598605955438e-11, 'p_target': 0.999999999966684, 'similarity': 0.868400514125824}"
ss399_cf_products_1,"also look for their sales, especially the dings & dents - the games are often barely damaged, but still offer great quality and fun experiences",products,ss399,price,1.7573935235692129,7.0,"{'term1': 0.994779854735587, 'term2': 0.49738992730225384, 'term3': 0.26522374153137207, 'total': 1.7573935235692129, 'p_orig': 0.0052201452644129315, 'p_target': 0.9947798546045077, 'similarity': 0.884079098701477}"
ss399_cf_products_0,"also look for their sales, especially the dings & dents - the games are often barely hurt, but can still be great finds among their already impressive selection",products,ss399,price,1.7421286544544126,8.0,"{'term1': 0.9859363331624286, 'term2': 0.4929681665812143, 'term3': 0.26322415471076965, 'total': 1.7421286544544126, 'p_orig': 0.014063666837571426, 'p_target': 0.9859363331624286, 'similarity': 0.877413809299469}"
ss264_cf_products_1,banh mi should be the common man’s everyday meal and is loaded with fresh ingredients in the Austin area,products,ss264,price,1.739038774439274,9.0,"{'term1': 0.9999999997538267, 'term2': 0.49999999435383546, 'term3': 0.23903878033161163, 'total': 1.739038774439274, 'p_orig': 2.461733560349892e-10, 'p_target': 0.9999999887076709, 'similarity': 0.7967959046363831}"
ss145_cf_service_0,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their staff is awful and their attitude is cavalier .,service,ss145,products,1.7386064500006575,10.0,"{'term1': 0.999999999409461, 'term2': 0.49999998274814067, 'term3': 0.23860646784305573, 'total': 1.7386064500006575, 'p_orig': 5.90538934879584e-10, 'p_target': 0.9999999654962813, 'similarity': 0.7953548431396484}"
ss166,the store was clean and well organized ,environment,,,,,
ss42,ssshhh ... do n't tell any more people about this place ! ,none,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss400,even on a friday they had 2 $ off drafts . ,price,,,,,
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,,,,,
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall . ,products,,,,,
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm . ",service,,,,,
ss326,adult tickets are $ 13.50 but they have military discount . ,price,,,,,
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment … ,environment,,,,,
ss108,i felt like i was at a fine dining establishment . ,environment,,,,,
ss202_cf_service_1,truly amazing place !   excellent food awesome activities so peaceful and the team went above and beyond to make everything perfect . the staff was truly incredible as well . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7739937424661187,1.0,"{'term1': 0.9984988113580414, 'term2': 0.4992493668857416, 'term3': 0.2762455642223358, 'total': 1.7739937424661187, 'p_orig': 0.0015011886419585862, 'p_target': 0.9984987337714832, 'similarity': 0.9208185076713562}"
ss108_cf_service_0,I felt like I was being treated at a fine dining establishment.,service,ss108,environment,1.7671469329609568,2.0,"{'term1': 0.9994472184985276, 'term2': 0.49972360924926384, 'term3': 0.2679761052131653, 'total': 1.7671469329609568, 'p_orig': 0.0005527815014723659, 'p_target': 0.9994472184985277, 'similarity': 0.8932536840438843}"
ss300_cf_products_2,"the selection at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",products,ss300,service,1.766126880567529,3.0,"{'term1': 0.9999999226550158, 'term2': 0.49999969937331346, 'term3': 0.26612725853919983, 'total': 1.766126880567529, 'p_orig': 7.734498414377298e-08, 'p_target': 0.9999993987466269, 'similarity': 0.8870908617973328}"
ss300_cf_products_0,"the selection at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",products,ss300,service,1.7661268042725549,4.0,"{'term1': 0.9999999468416316, 'term2': 0.49999959889172335, 'term3': 0.26612725853919983, 'total': 1.7661268042725549, 'p_orig': 5.315836842297425e-08, 'p_target': 0.9999991977834467, 'similarity': 0.8870908617973328}"
ss202_cf_service_0,truly amazing place !   excellent food awesome activities so peaceful and the staff was incredibly attentive and helpful . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7621512358269922,5.0,"{'term1': 0.9820140414133997, 'term2': 0.4909988177007935, 'term3': 0.2891383767127991, 'total': 1.7621512358269922, 'p_orig': 0.017985958586600393, 'p_target': 0.981997635401587, 'similarity': 0.9637945294380188}"
ss108_cf_service_2,I felt like I was being treated to a fine dining experience.,service,ss108,environment,1.7587149233848693,6.0,"{'term1': 0.9994472186071354, 'term2': 0.4997235706377193, 'term3': 0.25954413414001465, 'total': 1.7587149233848693, 'p_orig': 0.0005527813928646242, 'p_target': 0.9994471412754387, 'similarity': 0.865147054195404}"
ss202_cf_service_2,truly amazing experience !   excellent food awesome activities so welcoming and very attentive . the staff was truly amazing as well . i ca n't even come up with a negative comment … ,service,ss202,environment,1.7559051050006047,7.0,"{'term1': 0.999954601835085, 'term2': 0.4999771044800644, 'term3': 0.2559733986854553, 'total': 1.7559051050006047, 'p_orig': 4.539816491497083e-05, 'p_target': 0.9999542089601288, 'similarity': 0.8532446026802063}"
ss300_cf_products_1,"the quality at crate & barrel is excellent, both at the lenox location and north point ... unlike west elm.",products,ss300,service,1.7482674460699632,8.0,"{'term1': 0.9999991684647247, 'term2': 0.49999937530345023, 'term3': 0.24826890230178833, 'total': 1.7482674460699632, 'p_orig': 8.31535275277967e-07, 'p_target': 0.9999987506069005, 'similarity': 0.8275629878044128}"
ss400_cf_products_0,even on a friday they had 2 new draft options.,products,ss400,price,1.7332258994250038,9.0,"{'term1': 0.9999999999877437, 'term2': 0.4999999130757565, 'term3': 0.2332259863615036, 'total': 1.7332258994250038, 'p_orig': 1.2256274820519612e-11, 'p_target': 0.999999826151513, 'similarity': 0.777419924736023}"
ss400_cf_products_1,even on a friday they had 2 new draft options.,products,ss400,price,1.7332258895458459,10.0,"{'term1': 0.9999999999877437, 'term2': 0.4999999031965987, 'term3': 0.2332259863615036, 'total': 1.7332258895458459, 'p_orig': 1.2256276039348317e-11, 'p_target': 0.9999998063931974, 'similarity': 0.777419924736023}"
