id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
129,"Premise: It states that we should not negotiate any further liberalization of trade or investment at the Seattle meeting of the WTO or the free trade area of the Americas without first securing enforceable international rules on core labour standards, environmental protection, cultural diversity, the preservation of public health care and public education.
Hypothesis: The liberalization of the public health system is the most important tenet of the liberal agenda.",neutral,,,,,
274,"Premise: John (Johnnie) White (died 2007) was a high-ranking staff officer of the Official Irish Republican Army (Official IRA) in Derry, Northern Ireland and later Adjutant General of the Irish National Liberation Army (INLA). He was a key figure in Derry in the early years of the Troubles, and played a prominent role in the events surrounding the creation and defence of Free Derry.
Hypothesis: John White was the leader of Free Derry",neutral,,,,,
181,"Premise: Krantiveer(English:""Brave Revolutionary"") is a 1994 Indian Hindi-language action crime film directed by Mehul Kumar. The film stars Nana Patekar, Dimple Kapadia, Atul Agnihotri, Mamta Kulkarni, Danny Denzongpa and Paresh Rawal in lead roles. It became the third highest-grossing film of the year, additionally winning three Star Screen Awards, four Filmfare Awards and one National Film Award.
Hypothesis: Krantiveer won eight awards.",entailment,,,,,
286,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the classroom, ""not just in terms of increased confidence, motivation and ability, but in a heightened respect for the differing views of others"". In 1999, I walked through the gates of Trinity College to enrol as an undergraduate in the philosophy department. I had just returned home from years living in another city; I was recently married, unemployed and had been diagnosed with a mental illness I didn't quite believe I had. I wasn't sure if I could cope.
Hypothesis: They think the study of philosophy is very important for the youth.",entailment,,,,,
27,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Leg-yielding is best done with an assistant present.",entailment,,,,,
282,"Premise: Zuikaku (Japanese: 瑞鶴 ""Auspicious Crane"") was a ""Shōkaku""-class aircraft carrier of the Imperial Japanese Navy. Her complement of aircraft took part in the attack on Pearl Harbor that formally brought the United States into the Pacific War, and she fought in several of the most important naval battles of the war, before being sunk during the Battle of Leyte Gulf.
Hypothesis: The Battle of Leyte Gulf took place in nineteen hundred forty five.",neutral,,,,,
295,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.
Hypothesis: Revenge on your enemies requires a few things such as patience. ",entailment,,,,,
409,"Premise: Evans Tuning, LLC is an automotive engine tuning, and aftermarket modification shop that specializes in the reprogramming of engine control units (ECUs), to provide a smooth driving experience and safe engine conditions after modifications to a stock automotive configuration have been performed.
Hypothesis: Evans Tuning have experts that work there.",neutral,,,,,
212,"Premise: How to read topographic maps<br>Use the thicker contour lines to determine the elevation. Contour lines represent paths or segments of the earth. Topographic maps are covered in contour lines.
Hypothesis: The lines are pretty easy to distinguish ",neutral,,,,,
211,"Premise: How to grow freesias<br>Find out when to plant your freesias. Freesias grow from bulbs that must be planted at a particular time of year to thrive. The season when you plant your freesias depends on what growing zone you live in.
Hypothesis: Freesias will not grow well in the winter",neutral,,,,,
88,"Premise: How to address an archbishop<br>Greet an archbishop formally by saying "" your excellency. "" when you approach an archbishop, it's best to give them a formal salutation. Both "" your excellency "" and "" your grace "" are acceptable and highly respectful greetings.
Hypothesis: You can use the same greeting for an archbishop as you would for a king",neutral,,,,,
196,"Premise: The Metal Men are a group of superheroes that appear in DC Comics. The characters first appeared in ""Showcase"" #37 and were created by writer Robert Kanigher and penciller Ross Andru. Debuting in the Silver Age of Comic Books, the characters have appeared in comic books and other ""DC Comics""-related products such as animated television series, clothing, figurines and trading cards.
Hypothesis: The Metal Men were the only superheroes in ""Showcase"" #37.",neutral,,,,,
255,"Premise: Kilham is a village and civil parish in the East Riding of Yorkshire, England. It is situated about 5 mi north-east of Driffield town centre. According to the 2011 UK census, Kilham parish had a population of 1,088, an increase on the 2001 UK census figure of 1,010.
Hypothesis: Many people moved to Kilham between 2001 and 2011.",neutral,,,,,
342,"Premise: New party<br>Penelope wanted to have a party. She wanted to bring a lot of girls together. Unfortunately however there was a big fight. Penelope had to ask everyone to leave. She realized she couldn't have parties any more.
Hypothesis: Penelope  wanted to have a huge girls only party. It was going well until a couple of boys showed up and started fighting . She had to ask everyone to leave and decided to never host another party",contradiction,,,,,
165,"Premise: The Whitechapel murders were committed in or near the impoverished Whitechapel district in the East End of London between 3 April 1888 and 13 February 1891. At various points some or all of these eleven unsolved murders of women have been ascribed to the notorious unidentified serial killer known as Jack the Ripper.
Hypothesis: There were 10 unsolved murders from Jack the Ripper",contradiction,,,,,
135,"Premise: How to choose a pug<br>Use breed standards to assess the puppy. While some of the height and weight averages are not necessarily applicable for pug puppies, other parts of the american kennel club standard for pugs may be helpful when choosing a puppy. Use these standards to feel confident in selecting a puppy who is truly a purebred.
Hypothesis: breed standards has a q",contradiction,,,,,
295_cf_contradiction_1,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.  
Hypothesis: Revenge on your enemies has nothing to do with patience.",contradiction,295.0,entailment,1.4999926102963803,1.0,"{'term1': 0.9999999865596298, 'term2': 0.49999262373675035, 'term3': 0.0, 'total': 1.4999926102963803, 'p_orig': 1.3440370114761465e-08, 'p_target': 0.9999852474735007, 'similarity': 0.9554290771484375}"
16,"Premise: The Maschinengewehr (Schwarzlose) M. 7, also known as the Schwarzlose MG, is a medium machine-gun, used as a standard issue firearm in the Austro-Hungarian Army throughout World War I. It was utilized by the Dutch, Greek and Hungarian armies during World War II. It was routinely issued to Italian colonial troops, alongside the Mannlicher M1895 rifle.
Hypothesis: The gun was used by the Greek army in World War 1.",contradiction,,,,,
292,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.
Hypothesis: The original statement contains less than 28 sentences",entailment,,,,,
380,"Premise: So I'm inclined to accept this language, you know, not word for word, only to the extent where it states, rather generically, ""wherein an affidavit is provided,"" I would take that sentence and simply say that affidavits have been provided, rather than ""wherein."" It's somewhat artificial or a little strained as it relates to this case.
Hypothesis: ""Wherein an affidavit is provided"" is not generically worded.",contradiction,,,,,
39,"Premise: Jason Ian Drucker (born  2005 ) is an American child actor. He starred as Greg Heffley in the 2017 film """". He also played Tommy Miller, the youngest of the Miller Family, in Nickelodeon's ""Every Witch Way"". In 2018, he will co-star in the ""Transformers"" spin-off ""Bumblebee"".
Hypothesis: By the end of 2018 Jason Ian Drucker was 13 years old.",entailment,,,,,
166,"Premise: July 31 (UPI) -- Guinness World Records announced a hedge maze covering 383,160.12 square feet in China has been awarded three world records. The Yancheng Dafeng Dream Maze in Yancheng, Jiangsu Province, was awarded records for largest maze, largest hedge maze and largest pathway network in a hedge maze, all in the ""permanent"" category, Guinness said. The maze, which from the air creates the image of a giant elk walking through a field, opened to the public at the end of 2017. The massive maze includes more than 10 garden rest areas so hikers tackling the puzzle can recoup some energy.
Hypothesis: Yancheng, Jiangsu Province is home to the Dafeng Dream Maze, which, from the air, depicts a giant elf walking through a field.",contradiction,,,,,
351,"Premise: ""Sultans of Swing"" is a song by British rock band Dire Straits from their eponymous debut album, which band frontman Mark Knopfler wrote and composed. Although it was first released in 1978, it was its 1979 re-release that caused it to become a hit in both the UK and U.S.
Hypothesis: British rock band Dire Straits' debut album, featuring the hit single ""Sultans of Swing"" written and composed by band frontman Mark Knopfler, was ranked number 10 on the billboard charts upon first release in 1978.",neutral,,,,,
190,"Premise: Salvatore Mineo, Jr. (January 10, 1939February 12, 1976), was an American film and theatre actor, known for his performance as John ""Plato"" Crawford opposite James Dean in the film ""Rebel Without a Cause"" (1955). He was twice nominated for the Academy Award for Best Supporting Actor, for his roles in ""Rebel Without a Cause"" and ""Exodus"" (1960).
Hypothesis: Salvatore Mineo is a good actor.",neutral,,,,,
23,"Premise: Loraine besides participating in Broadway's Dreamgirls, also participated in the Off-Broadway production of ""Does A Tiger Have A Necktie"". In 1999, Loraine went to London, United Kingdom. There she participated in the production of ""RENT"" where she was cast as ""Mimi"" the understudy.
Hypothesis: Loraine was the lead in Mimi.",contradiction,,,,,
139,"Premise: Cody Martin Linley (born November 20, 1989) is an American actor and singer. He played a recurring role as Jake Ryan in the television series ""Hannah Montana"", and was a contestant on the seventh season of ""Dancing With The Stars"", in which he was partnered with Julianne Hough and finished fourth.
Hypothesis: Cody Martin Linley acted in all seasons of ""Hannah Montana"".",neutral,,,,,
281,"Premise: Curt McCune (born August 2, 1960), from Homewood (Birmingham), Alabama, is a former amateur boxer and 4-time State of Alabama amateur boxing champion, and was the 1994 International Law Enforcement Games Boxing Champion at 193 lbs. McCune is a current private coach and trainer for amateur and professional boxers.
Hypothesis: Curt McCune is a well respected coach and trainer in the boxing community. ",neutral,,,,,
130,"Premise: John L. Rogers, 76, of Godfrey, died at 8:45 a.m. Tuesday, May 1, 2018, at Rosewood Care Center in Alton. Visitation will be from 5-8 p.m. Friday, May 4, at Marquette Catholic High School. A Mass of Christian burial will be at 10 a.m. Saturday, May 5, at St. Ambrose Catholic Church in Godfrey. Father Steven Janoski will officiate. Burial will be at St. Patrick's Cemetery in Godfrey. Gent Funeral Home in Alton is in charge arrangements.
Hypothesis: John L. Rogers died after sunrise in most countries",entailment,,,,,
1,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.
Hypothesis: Albert Woolley batted and bowled with the same hand. ",entailment,,,,,
258,"Premise: We're working hard to sign up children. We're doing it faster than any other state our size, comparable state. We're making really good progress. And our state cares a lot about our children. My priority is going to be the health of our citizens. These folks have had eight years to get something done in Washington, D.C. on the uninsured.
Hypothesis: Their state has always cared about children",neutral,,,,,
61,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) will take you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.
Hypothesis: The cruises had to be rescheduled because of rough seas",neutral,,,,,
178,"Premise: Cruel World is a 2005 American horror comedy film co-produced and directed by Kelsey T. Howard. The film is about a psychotic man who loses a reality game show and subsequently kills the host. He uses the house where the show took place to film his own reality show. In the show, several contestants perform challenges, and the losers are killed rather than being sent home.
Hypothesis: Cruel World is more horror than comedy",neutral,,,,,
171,"Premise: Levy Mwanawasa, the President of Zambia died yesterday at age 59. He died in a Paris hospital in France. His death was intially announced by an anonymous family member. It was later confirmed on television by vice president Rupiah Banda. Mwanawase suffered a stroke while in Egypt in June of this year for an African Union summit, whereafter he was flown to France. His condition suddenly deteriorated on Monday.
Hypothesis: Levy Mwanawasa did not live for 21,900 days.",entailment,,,,,
232,"Premise: In poker the term Triple Crown is used for winning a poker title on the three major poker tours: The World Series of Poker (WSOP), World Poker Tour (WPT) and up to 2016 the European Poker Tour (EPT). Since the EPT has been discontinued and rebranded as the PokerStars Championship, those wins are considered part of the crown.
Hypothesis: Poker has the same term for a three time champion has horse racing does.",neutral,,,,,
267,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists, I find it totally irresponsible at this time of the night that the government plays this little dumb game with the House of Commons.
Hypothesis: The speaker presented the house with a request more than 3 times that day.",contradiction,,,,,
397,"Premise: How to get rid of smoke smell<br>Let the book air out. Gently hang an open book over a railing or on a clothesline outside for a few hours to a day. This should cause the smell to decrease.
Hypothesis: Smelling smoke from books can cause cancer.",neutral,,,,,
221,"Premise: Heemeyer equipped an old bulldozer with three television cameras and monitors so he could see to steer.
Hypothesis: Heemeyer only has 3 monitors",neutral,,,,,
258_cf_contradiction_2,"Premise: We're working hard to sign up children. We're doing it faster than any other state our size, comparable state. We're making really good progress. And yet, our state hasn’t shown consistent care for our children. My priority is going to be the health of our citizens. These folks have had eight years to get something done in Washington, D.C. on the uninsured.  
Hypothesis: Their state has always cared about children.",contradiction,258.0,neutral,1.4999991427298343,1.0,"{'term1': 0.9999994284941888, 'term2': 0.49999971423564554, 'term3': 0.0, 'total': 1.4999991427298343, 'p_orig': 5.715058112236711e-07, 'p_target': 0.9999994284712911, 'similarity': 0.9798837900161743}"
60,"Premise: If you have rheumatic heart disease, high blood pressure, or diabetes, or take digitalis drugs, vitamin E can be harmful.
Hypothesis: the agent is aged more than 0.3",entailment,,,,,
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,,,,,
276,"Premise: Some people may think that there is no other way to grow plants other than in soil; there is however, another way.
Hypothesis: Plants need soil to grow.",contradiction,,,,,
73,"Premise: In 1986 he became the head of London European Airways, a business in which Ryanair had bought an 85% stake. This position, however, quickly disappeared as the carrier became Ryanair UK and was then merged entirely with Ryanair. Over the next decade, Cathal worked both on the executive board of the airline and as a pilot, although he resigned from the latter by 1996. He remained with Ryanair until leaving the board 2002, by which time he was a multi-millionaire due to the success of the airline.
Hypothesis: Ryanair went bankrupt in 2010.",neutral,,,,,
133,"Premise: Don't let up in fight against tax avoidance, Moscovici urges EU states VALLETTA, April 8 European Union states should continue reforming corporate rules to tackle tax avoidance, EU tax commissioner Pierre Moscovici told finance ministers on Saturday, as some smaller nations urged slower reform to avoid scaring away big corporations.
Hypothesis: Some smaller nations urged slower reform to avoid scaring away small-businesses.",contradiction,,,,,
141,"Premise: The Veterinary Medical College Application Service (VMCAS) is a centralized application service for students applying to veterinary school. Created by the Association of American Veterinary Medical Colleges (AAVMC) in 1995, VMCAS handles applications for most of the veterinary schools in the United States, as well as several in Canada, the United Kingdom, New Zealand and Australia.
Hypothesis: The Veterinary Medical College Application Service (VMCAS) is the only application service for students applying for veterinary school",neutral,,,,,
172,"Premise: The McLaren MP4/1 (initially known as the MP4) was a Formula One racing car produced by the McLaren team. It was used during the 1981, 1982 and 1983 seasons. It was the first Formula One car to use a carbon fibre composite monocoque, a concept which is now ubiquitous.
Hypothesis: The McLaren team were not proud of the McLaren MP4/1 as it crashed too much",neutral,,,,,
417,"Premise: Journalists of the concealed BBC, that was made happen through advisers of London industralists, asked Slavkov.
Hypothesis: Journalists worked for Fox News ",contradiction,,,,,
92,"Premise: Zale Dalen is a Canadian film and television director. He is best known for the 1980 film ""The Hounds of Notre Dame"", for which he garnered a Genie Award nomination for Best Director at the 2nd Genie Awards in 1981, and the cult films ""Skip Tracer"" (1977) and ""Terminal City Ricochet"" (1990).
Hypothesis: Zale Dalen earned a Genie Award nomination for best director from his movie Skip Tracer.",contradiction,,,,,
95,"Premise: Anderson Silva and Jacare Souza provide the media with a look in on their preparations for UFC 208 at X-Gym on Thursday afternoon. Silva’s last victory in the UFC was all the way back in 2012 against Stephan Bonnar. Silva in 2017 is a 41-year-old veteran who is preparing to take on middleweight contender Derek Brunson at UFC 208 on Feb. 11 from Brooklyn, New York. ‘The Spider’ is certainly not underestimating Brunson:
Hypothesis: bunson is middleweight.",entailment,,,,,
417_cf_entailment_0,"Premise: Journalists of the concealed BBC, that was made happen through advisers of London industrialists, also worked for Fox News.  
Hypothesis: Journalists worked for Fox News.",entailment,417.0,contradiction,1.4998690469087448,1.0,"{'term1': 0.9999997618229222, 'term2': 0.4998692850858225, 'term3': 0.0, 'total': 1.4998690469087448, 'p_orig': 2.381770778235906e-07, 'p_target': 0.999738570171645, 'similarity': 0.8894136548042297}"
