id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss245_cf_price_0,"they also offer options ranging from $ 4 to $ 50 based on factors like the stone, gem, or complexity involved. most of these seemed to fall within the semi-precious category.",price,ss245,products,1.7401449820515462,6.0,"{'term1': 0.9999038969913834, 'term2': 0.49995194829277545, 'term3': 0.2402891367673874, 'total': 1.7401449820515462, 'p_orig': 9.610300861661659e-05, 'p_target': 0.9999038965855509, 'similarity': 0.8009637594223022}"
ss43_cf_products_0,"great quality items, great food that is fresh and made to order.",products,ss43,service,1.7390246627056314,7.0,"{'term1': 0.9999999973533907, 'term2': 0.49999999642027965, 'term3': 0.23902466893196106, 'total': 1.7390246627056314, 'p_orig': 2.6466092920538603e-09, 'p_target': 0.9999999928405593, 'similarity': 0.7967488765716553}"
ss479_cf_products_1,"there 's nothing extraordinary about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7342776798714938,8.0,"{'term1': 0.9999994956480751, 'term2': 0.4999995500328594, 'term3': 0.2342786341905594, 'total': 1.7342776798714938, 'p_orig': 5.04351924845327e-07, 'p_target': 0.9999991000657188, 'similarity': 0.7809287309646606}"
ss479_cf_products_0,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7315589415508104,9.0,"{'term1': 0.9999997300395871, 'term2': 0.4999998008199621, 'term3': 0.2315594106912613, 'total': 1.7315589415508104, 'p_orig': 2.699604128600231e-07, 'p_target': 0.9999996016399242, 'similarity': 0.771864652633667}"
ss479_cf_products_2,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7315588695547306,10.0,"{'term1': 0.9999996940947871, 'term2': 0.4999997647686823, 'term3': 0.2315594106912613, 'total': 1.7315588695547306, 'p_orig': 3.059052129090588e-07, 'p_target': 0.9999995295373646, 'similarity': 0.771864652633667}"
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss247,fairly good burgers   but a little too well done . ca nt believe you ca n't order medium rare . why ? ,products,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town ,products,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss395,blain did an excellent job on our grout sealant at a great price . ,service,,,,,
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss313_cf_price_2,all you need to know is 16 $ for bottomless mimosas . i do n't even remember how the food tasted . worth it for the mimosas,price,ss313,products,1.7911317548737655,1.0,"{'term1': 0.9999485574228982, 'term2': 0.4999742745878607, 'term3': 0.2912089228630066, 'total': 1.7911317548737655, 'p_orig': 5.1442577101713395e-05, 'p_target': 0.9999485491757214, 'similarity': 0.9706963896751404}"
ss313_cf_price_1,all you need to know is 16 $ for bottomless mimosas . i do n't even remember how the food tasted . worth it for the mimosas,price,ss313,products,1.7910455614550154,2.0,"{'term1': 0.9998911024173759, 'term2': 0.49994553617463294, 'term3': 0.2912089228630066, 'total': 1.7910455614550154, 'p_orig': 0.000108897582624155, 'p_target': 0.9998910723492659, 'similarity': 0.9706963896751404}"
ss313_cf_price_0,all you need to know is 16 $ for bottomless mimosas . i do n't even remember how the food tasted . go for the deal,price,ss313,products,1.7901531920714817,3.0,"{'term1': 0.9999999970009996, 'term2': 0.4999999896757372, 'term3': 0.2901532053947449, 'total': 1.7901531920714817, 'p_orig': 2.9990003519044913e-09, 'p_target': 0.9999999793514744, 'similarity': 0.9671772718429565}"
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the flavors are just ok .,products,ss71,environment,1.7684041199423182,4.0,"{'term1': 0.9999999998082799, 'term2': 0.49999999396674083, 'term3': 0.26840412616729736, 'total': 1.7684041199423182, 'p_orig': 1.9172003454318562e-10, 'p_target': 0.9999999879334817, 'similarity': 0.894680380821228}"
ss395_cf_price_0,Blain offered an excellent deal on our grout sealant.,price,ss395,service,1.7681860204141135,5.0,"{'term1': 0.9994472186308203, 'term2': 0.4997236087977585, 'term3': 0.26901519298553467, 'total': 1.7681860204141135, 'p_orig': 0.0005527813691796467, 'p_target': 0.999447217595517, 'similarity': 0.8967172503471375}"
ss480_cf_products_0,my daughter brought me here for my birthday . had so much fun exploring all the items i did not recall leaving ! great selection .,products,ss480,none,1.7663771881156023,6.0,"{'term1': 0.999664813336143, 'term2': 0.49958584437060005, 'term3': 0.26712653040885925, 'total': 1.7663771881156023, 'p_orig': 0.00033518666385702216, 'p_target': 0.9991716887412001, 'similarity': 0.8904216885566711}"
ss51_cf_environment_2,"The atmosphere is welcoming and lively, the food is consistently good, and I can't think of a better place to watch sports.",environment,ss51,service,1.7654130724185477,7.0,"{'term1': 0.9999999994788512, 'term2': 0.4999999972541953, 'term3': 0.2654130756855011, 'total': 1.7654130724185477, 'p_orig': 5.21148738924556e-10, 'p_target': 0.9999999945083906, 'similarity': 0.8847102522850037}"
ss51_cf_environment_0,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653283125465467,8.0,"{'term1': 0.9999999827419628, 'term2': 0.4999999523193087, 'term3': 0.26532837748527527, 'total': 1.7653283125465467, 'p_orig': 1.725803718721193e-08, 'p_target': 0.9999999046386174, 'similarity': 0.8844279050827026}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.7530447170461494,9.0,"{'term1': 0.9999999634652182, 'term2': 0.4999934726055894, 'term3': 0.2530512809753418, 'total': 1.7530447170461494, 'p_orig': 3.653478179157938e-08, 'p_target': 0.9999869452111788, 'similarity': 0.8435041904449463}"
ss480_cf_products_1,"My daughter brought me here for my birthday. Loved exploring all the amazing items, I didn’t want to leave! Such a fantastic variety.",products,ss480,none,1.7397021009992601,10.0,"{'term1': 0.9999039292266705, 'term2': 0.4997843041559363, 'term3': 0.24001386761665344, 'total': 1.7397021009992601, 'p_orig': 9.607077332948307e-05, 'p_target': 0.9995686083118726, 'similarity': 0.8000462055206299}"
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby ",price,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   . ",price,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss7_cf_price_1,the portion sizes here are gigantic .... we ordered based on our hunger level and realized we could have saved money by sharing one plate .,price,ss7,products,1.7921169574978757,1.0,"{'term1': 0.9999151885829196, 'term2': 0.4999565000932398, 'term3': 0.2922452688217163, 'total': 1.7921169574978757, 'p_orig': 8.48114170803356e-05, 'p_target': 0.9999130001864796, 'similarity': 0.9741508960723877}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599213973159173,2.0,"{'term1': 0.9999999996187193, 'term2': 0.49999972773717605, 'term3': 0.259921669960022, 'total': 1.7599213973159173, 'p_orig': 3.812806926472229e-10, 'p_target': 0.9999994554743521, 'similarity': 0.8664054870605469}"
ss345_cf_service_0,"dear hyatt place, if you are going to have rules about pets, then tell me that my pet isn't allowed through the front door and lobby",service,ss345,price,1.758502400454474,3.0,"{'term1': 1.0, 'term2': 0.49998590999503184, 'term3': 0.25851649045944214, 'total': 1.758502400454474, 'p_orig': 0.0, 'p_target': 0.9999718199900637, 'similarity': 0.8617216348648071}"
ss463_cf_service_0,i tried them out today for the first time . everyone was very attentive and all the staff was very friendly .,service,ss463,products,1.758418261056872,4.0,"{'term1': 0.9999999998082799, 'term2': 0.49999999924373983, 'term3': 0.2584182620048523, 'total': 1.758418261056872, 'p_orig': 1.9172003656659846e-10, 'p_target': 0.9999999984874797, 'similarity': 0.8613941669464111}"
ss345_cf_service_2,"Dear Hyatt Place, if you are going to have a policy about pets, then tell me that my pet isn't allowed through the front door and lobby.",service,ss345,price,1.7584076607019452,5.0,"{'term1': 0.9999999999622511, 'term2': 0.4999601328542572, 'term3': 0.258447527885437, 'total': 1.7584076607019452, 'p_orig': 3.7748938434043904e-11, 'p_target': 0.9999202657085144, 'similarity': 0.8614916801452637}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558444262735755,6.0,"{'term1': 0.9999999961493355, 'term2': 0.49998326698489676, 'term3': 0.25586116313934326, 'total': 1.7558444262735755, 'p_orig': 3.8506644360392276e-09, 'p_target': 0.9999665339697935, 'similarity': 0.8528704643249512}"
ss262_cf_price_0,"their rates are on the higher-end, but the value delivered is seamless, clean, professional, and complete",price,ss262,service,1.7505773194236782,7.0,"{'term1': 0.9997388081956222, 'term2': 0.49986939930865293, 'term3': 0.2509691119194031, 'total': 1.7505773194236782, 'p_orig': 0.0002611918043778235, 'p_target': 0.9997387986173059, 'similarity': 0.8365636467933655}"
ss186_cf_service_2,friendly staff   attentive and quick service good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.748904700238067,8.0,"{'term1': 0.9999999139328888, 'term2': 0.4910068132445705, 'term3': 0.2578979730606079, 'total': 1.748904700238067, 'p_orig': 8.606711120853598e-08, 'p_target': 0.982013626489141, 'similarity': 0.8596599102020264}"
ss145_cf_service_0,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their staff is awful and their attitude is cavalier .,service,ss145,products,1.7386057267674848,9.0,"{'term1': 0.9999999634648188, 'term2': 0.49999929545961036, 'term3': 0.23860646784305573, 'total': 1.7386057267674848, 'p_orig': 3.6535181159517715e-08, 'p_target': 0.9999985909192207, 'similarity': 0.7953548431396484}"
ss164_cf_service_0,their local pickup option offers convenient access,service,ss164,price,1.7354008163738808,10.0,"{'term1': 0.999999995636695, 'term2': 0.499975244169536, 'term3': 0.23542557656764984, 'total': 1.7354008163738808, 'p_orig': 4.363305103767076e-09, 'p_target': 0.999950488339072, 'similarity': 0.7847518920898438}"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much . ,products,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss8_cf_service_2,"only downside : three entrees were brought out together but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later, which meant my accompaniments   delicious creamy polenta   cooled off too much .",service,ss8,products,1.7911561479200868,1.0,"{'term1': 0.9998204712239769, 'term2': 0.49990973332147626, 'term3': 0.2914259433746338, 'total': 1.7911561479200868, 'p_orig': 0.0001795287760231522, 'p_target': 0.9998194666429525, 'similarity': 0.9714198112487793}"
ss8_cf_service_0,only downside : three dishes were brought out simultaneously but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later which caused my accompaniments   delicious creamy polenta   to cool off too much .,service,ss8,products,1.7859882689941178,2.0,"{'term1': 0.9996200136747035, 'term2': 0.4998097464464284, 'term3': 0.28655850887298584, 'total': 1.7859882689941178, 'p_orig': 0.0003799863252964458, 'p_target': 0.9996194928928568, 'similarity': 0.9551949501037598}"
ss8_cf_service_1,"Only downside: three entrees were brought out together, but the fourth—beet/goat cheese ravioli—arrived 2-3 minutes later, which meant the timing caused my delicious creamy polenta to cool off too much.",service,ss8,products,1.7838735908964818,3.0,"{'term1': 0.9999980052523411, 'term2': 0.49999898776282353, 'term3': 0.28387659788131714, 'total': 1.7838735908964818, 'p_orig': 1.994747658905224e-06, 'p_target': 0.9999979755256471, 'similarity': 0.9462553262710571}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632243518020514,4.0,"{'term1': 0.9999999970012095, 'term2': 0.4999645565124966, 'term3': 0.26325979828834534, 'total': 1.7632243518020514, 'p_orig': 2.998790539186247e-09, 'p_target': 0.9999291130249932, 'similarity': 0.8775326013565063}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632199366272157,5.0,"{'term1': 0.9999999950558779, 'term2': 0.4999601432829924, 'term3': 0.26325979828834534, 'total': 1.7632199366272157, 'p_orig': 4.944122083223193e-09, 'p_target': 0.9999202865659848, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7631949987505389,6.0,"{'term1': 0.9999999973537325, 'term2': 0.4999352031084611, 'term3': 0.26325979828834534, 'total': 1.7631949987505389, 'p_orig': 2.646267553069644e-09, 'p_target': 0.9998704062169222, 'similarity': 0.8775326013565063}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7589443266869116,7.0,"{'term1': 0.9980833511496393, 'term2': 0.496422137770625, 'term3': 0.26443883776664734, 'total': 1.7589443266869116, 'p_orig': 0.001916648850360687, 'p_target': 0.99284427554125, 'similarity': 0.8814627528190613}"
ss60_cf_products_0,fabulous items and awesome food,products,ss60,service,1.7512536626839863,8.0,"{'term1': 0.9999999997827527, 'term2': 0.49999996860535045, 'term3': 0.2512536942958832, 'total': 1.7512536626839863, 'p_orig': 2.1724729923709617e-10, 'p_target': 0.9999999372107009, 'similarity': 0.8375122547149658}"
ss48_cf_environment_1,"for the amenities and impact considered, it feels small.",environment,ss48,price,1.7470550029481713,9.0,"{'term1': 0.9999997898094124, 'term2': 0.4998690739127991, 'term3': 0.24718613922595978, 'total': 1.7470550029481713, 'p_orig': 2.1019058760599293e-07, 'p_target': 0.9997381478255982, 'similarity': 0.8239537477493286}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was unhelpful and interactions were unpleasant .,service,ss70,products,1.7467618061349193,10.0,"{'term1': 0.9999999991407713, 'term2': 0.4999999932343442, 'term3': 0.24676181375980377, 'total': 1.7467618061349193, 'p_orig': 8.59228715174204e-10, 'p_target': 0.9999999864686884, 'similarity': 0.8225393295288086}"
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss422,large selection of dishes for under $ 9 and there is tons of food . ,price,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss487,"great ambiance , really good breakfast food and the best hours ever ",environment,,,,,
ss37,this is the worst place for a hairstyle . ,service,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss25,"not only do these wonderful people create food to come back for again and again , but the price is right ! ",service,,,,,
ss34_cf_price_1,"they provide affordable rates for leagues and training options, including a discount of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.786221590267844,1.0,"{'term1': 0.9999999999094378, 'term2': 0.49999999674001333, 'term3': 0.28622159361839294, 'total': 1.786221590267844, 'p_orig': 9.056217799851964e-11, 'p_target': 0.9999999934800267, 'similarity': 0.9540719389915466}"
ss52_cf_price_0,expensive but worth it reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .,price,ss52,products,1.7790950963122876,2.0,"{'term1': 0.9999339474387098, 'term2': 0.49996697267652573, 'term3': 0.279194176197052, 'total': 1.7790950963122876, 'p_orig': 6.605256129027417e-05, 'p_target': 0.9999339453530515, 'similarity': 0.9306472539901733}"
ss10_cf_products_0,beef tasted really good . it was fresh . flavors were great . selection is good . we were very happy with   wahlburgers .,products,ss10,environment,1.7752295304930426,3.0,"{'term1': 0.9999998724796393, 'term2': 0.49999990594965205, 'term3': 0.2752297520637512, 'total': 1.7752295304930426, 'p_orig': 1.2752036074424542e-07, 'p_target': 0.9999998118993041, 'similarity': 0.9174324870109558}"
ss10_cf_products_2,beef was high quality and flavorful . it was fresh . staff was knowledgeable . variety is impressive . we were very satisfied with wahlburgers .,products,ss10,environment,1.7741168452355947,4.0,"{'term1': 0.9999998147744751, 'term2': 0.49914953883438007, 'term3': 0.2749674916267395, 'total': 1.7741168452355947, 'p_orig': 1.852255249269642e-07, 'p_target': 0.9982990776687601, 'similarity': 0.9165582656860352}"
ss34_cf_price_2,"they provide competitive rates for leagues and training options, including savings of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7737883008136324,5.0,"{'term1': 0.9999999999200792, 'term2': 0.49999999775672777, 'term3': 0.27378830313682556, 'total': 1.7737883008136324, 'p_orig': 7.992084845739344e-11, 'p_target': 0.9999999955134555, 'similarity': 0.912627637386322}"
ss52_cf_price_2,"Costly but worth it, reminding me of the Healdsburg Bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7729680254315476,6.0,"{'term1': 0.9999417083271698, 'term2': 0.4999708530750658, 'term3': 0.27305546402931213, 'total': 1.7729680254315476, 'p_orig': 5.82916728301744e-05, 'p_target': 0.9999417061501316, 'similarity': 0.9101848006248474}"
ss10_cf_products_1,beef was high quality and flavorful . it was fresh . options were impressive . we were very satisfied with wahlburgers .,products,ss10,environment,1.7707664047106422,7.0,"{'term1': 0.9999999988967284, 'term2': 0.4999999985625558, 'term3': 0.27076640725135803, 'total': 1.7707664047106422, 'p_orig': 1.1032715488660904e-09, 'p_target': 0.9999999971251116, 'similarity': 0.9025546908378601}"
ss52_cf_price_1,"Costly yet worth every penny, reminding me of the upscale offerings in Healdsburg, California. The blueberry bread at $4 felt like a fair indulgence. I’ll be back.",price,ss52,products,1.7676868479549759,8.0,"{'term1': 0.9999898699323253, 'term2': 0.49999493496616265, 'term3': 0.26770204305648804, 'total': 1.7676868479549759, 'p_orig': 1.0130067674684144e-05, 'p_target': 0.9999898699323253, 'similarity': 0.8923400640487671}"
ss34_cf_price_0,"they provide some discounts of about 10 % for ubc students , staff , faculty and una residents on their offerings .",price,ss34,products,1.7567042633283576,9.0,"{'term1': 0.9999999918478751, 'term2': 0.4999999112338242, 'term3': 0.2567043602466583, 'total': 1.7567042633283576, 'p_orig': 8.152124919516497e-09, 'p_target': 0.9999998224676484, 'similarity': 0.8556811809539795}"
ss422_cf_products_0,large selection of dishes with a variety of options and there is tons of food.,products,ss422,price,1.7557342787751784,10.0,"{'term1': 0.9999999999450713, 'term2': 0.4999998947702012, 'term3': 0.255734384059906, 'total': 1.7557342787751784, 'p_orig': 5.492876856859537e-11, 'p_target': 0.9999997895404024, 'similarity': 0.8524478673934937}"
