id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss381_cf_products_2,Very disappointed in the meals and quality.,products,ss381,price,1.7645770286005098,6.0,"{'term1': 0.9999999999904549, 'term2': 0.4999999974744959, 'term3': 0.2645770311355591, 'total': 1.7645770286005098, 'p_orig': 9.545197796045405e-12, 'p_target': 0.9999999949489918, 'similarity': 0.8819234371185303}"
ss329_cf_environment_0,"my parents told me a horror story about their friends ' wedding venue , which was set up in a way that made it impossible to get the shots they wanted .",environment,ss329,service,1.7588760461190291,7.0,"{'term1': 0.9999646490926588, 'term2': 0.4999031086428865, 'term3': 0.2590082883834839, 'total': 1.7588760461190291, 'p_orig': 3.535090734113998e-05, 'p_target': 0.999806217285773, 'similarity': 0.8633609414100647}"
ss105_cf_price_1,"I was looking for golf shoes, and found some that felt good and fit well but seemed out of my budget.",price,ss105,products,1.7533100626693292,8.0,"{'term1': 0.9859364212759912, 'term2': 0.49296518172994686, 'term3': 0.2744084596633911, 'total': 1.7533100626693292, 'p_orig': 0.014063578724008789, 'p_target': 0.9859303634598937, 'similarity': 0.9146948456764221}"
ss412_cf_price_0,the chairs are a great deal and the cost is fair .,price,ss412,environment,1.7530032221412863,9.0,"{'term1': 0.9999999956368982, 'term2': 0.4999519455290462, 'term3': 0.2530512809753418, 'total': 1.7530032221412863, 'p_orig': 4.36310176573661e-09, 'p_target': 0.9999038910580924, 'similarity': 0.8435041904449463}"
ss329_cf_environment_2,"My parents told me a horror story about their friends' wedding venue, where the layout made it impossible for the photographer to capture the shots he wanted.",environment,ss329,service,1.745470507860957,10.0,"{'term1': 0.9999952148796096, 'term2': 0.4999961562759488, 'term3': 0.24547913670539856, 'total': 1.745470507860957, 'p_orig': 4.785120390328196e-06, 'p_target': 0.9999923125518976, 'similarity': 0.8182637691497803}"
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss179,the decor was cute and the service was quick . ,environment,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss297_cf_price_0,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711112560675055,1.0,"{'term1': 0.9999999677577498, 'term2': 0.49999997878140495, 'term3': 0.27111130952835083, 'total': 1.7711112560675055, 'p_orig': 3.224225020311173e-08, 'p_target': 0.9999999575628099, 'similarity': 0.9037043452262878}"
ss297_cf_price_2,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711112535955837,2.0,"{'term1': 0.9999999677577499, 'term2': 0.49999997630948306, 'term3': 0.27111130952835083, 'total': 1.7711112535955837, 'p_orig': 3.2242250043711074e-08, 'p_target': 0.9999999526189661, 'similarity': 0.9037043452262878}"
ss297_cf_price_1,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711112155765867,3.0,"{'term1': 0.999999939763566, 'term2': 0.49999996628466986, 'term3': 0.27111130952835083, 'total': 1.7711112155765867, 'p_orig': 6.023643395148397e-08, 'p_target': 0.9999999325693397, 'similarity': 0.9037043452262878}"
ss480_cf_products_0,my daughter brought me here for my birthday . had so much fun exploring all the items i did not recall leaving ! great selection .,products,ss480,none,1.759618370445162,4.0,"{'term1': 0.9959414095806964, 'term2': 0.49655043045560626, 'term3': 0.26712653040885925, 'total': 1.759618370445162, 'p_orig': 0.004058590419303525, 'p_target': 0.9931008609112125, 'similarity': 0.8904216885566711}"
ss489_cf_price_2,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.7589473975674106,5.0,"{'term1': 0.9999038969978453, 'term2': 0.4999517954857182, 'term3': 0.25909170508384705, 'total': 1.7589473975674106, 'p_orig': 9.610300215468245e-05, 'p_target': 0.9999035909714364, 'similarity': 0.8636389970779419}"
ss489_cf_price_1,i then had my consultation with dr. kruy directly .... and it didn’t cost me anything !,price,ss489,service,1.758786091913294,6.0,"{'term1': 0.9997965719678298, 'term2': 0.49989781486161733, 'term3': 0.25909170508384705, 'total': 1.758786091913294, 'p_orig': 0.00020342803217021817, 'p_target': 0.9997956297232347, 'similarity': 0.8636389970779419}"
ss489_cf_price_0,i then had my consultation with dr. kruy directly .... and it didn’t cost anything !,price,ss489,service,1.757671356527381,7.0,"{'term1': 0.9998415629491377, 'term2': 0.499920495635128, 'term3': 0.25790929794311523, 'total': 1.757671356527381, 'p_orig': 0.00015843705086228751, 'p_target': 0.999840991270256, 'similarity': 0.8596975803375244}"
ss480_cf_products_1,my daughter brought me here for my birthday . had so much fun exploring all the amazing items i did not recall leaving ! great variety .,products,ss480,none,1.7573929979416967,8.0,"{'term1': 0.9999486043157999, 'term2': 0.4995187044054682, 'term3': 0.25792568922042847, 'total': 1.7573929979416967, 'p_orig': 5.13956842000565e-05, 'p_target': 0.9990374088109364, 'similarity': 0.8597522974014282}"
ss262_cf_price_0,"their rates are on the higher-end, but the value delivered is seamless, clean, professional, and complete",price,ss262,service,1.7508816735259765,9.0,"{'term1': 0.9999417083410448, 'term2': 0.4999708532655287, 'term3': 0.2509691119194031, 'total': 1.7508816735259765, 'p_orig': 5.8291658955209884e-05, 'p_target': 0.9999417065310574, 'similarity': 0.8365636467933655}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was inattentive and interactions were frustrating .,service,ss70,products,1.7460389708215864,10.0,"{'term1': 0.9999999994094612, 'term2': 0.4999999980806738, 'term3': 0.24603897333145142, 'total': 1.7460389708215864, 'p_orig': 5.90538838652777e-10, 'p_target': 0.9999999961613476, 'similarity': 0.8201298713684082}"
ss257,the food came out quickly and was hot and fresh ,service,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss317,awesome prices . fast staff . ,service,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss175,this is the best indian in the portland metro area ,products,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss341_cf_price_1,"bubble teas are not so expensive ; they are affordable , so they are probably just right for the cost .",price,ss341,products,1.7873714996782915,1.0,"{'term1': 0.9999990577464369, 'term2': 0.4999995249949802, 'term3': 0.2873729169368744, 'total': 1.7873714996782915, 'p_orig': 9.422535630428071e-07, 'p_target': 0.9999990499899604, 'similarity': 0.9579097032546997}"
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .",price,ss52,products,1.77811623820029,2.0,"{'term1': 0.999964643519883, 'term2': 0.49998232035026785, 'term3': 0.27816927433013916, 'total': 1.77811623820029, 'p_orig': 3.5356480117020696e-05, 'p_target': 0.9999646407005357, 'similarity': 0.9272308349609375}"
ss52_cf_price_2,"Costly but worth it, reminding me of the Healdsburg Bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7730359528753201,3.0,"{'term1': 0.9999869927737041, 'term2': 0.49999349607230387, 'term3': 0.27305546402931213, 'total': 1.7730359528753201, 'p_orig': 1.3007226295947468e-05, 'p_target': 0.9999869921446077, 'similarity': 0.9101848006248474}"
ss52_cf_price_1,"Costly yet worth every penny, reminding me of the upscale offerings in Healdsburg, California. I spent $4 on the blueberry bread and felt it was a fair deal. I will return.",price,ss52,products,1.7709838923442587,4.0,"{'term1': 0.9999999123565505, 'term2': 0.49999995617827525, 'term3': 0.270984023809433, 'total': 1.7709838923442587, 'p_orig': 8.764344947266626e-08, 'p_target': 0.9999999123565505, 'similarity': 0.9032800197601318}"
ss257_cf_products_0,"the food was hot, fresh, and ready quickly",products,ss257,service,1.7694632867607587,5.0,"{'term1': 0.995929848221379, 'term2': 0.4979649234770476, 'term3': 0.27556851506233215, 'total': 1.7694632867607587, 'p_orig': 0.0040701517786210515, 'p_target': 0.9959298469540953, 'similarity': 0.9185616374015808}"
ss48_cf_environment_1,"for the amenities and impact it has , it 's small .",environment,ss48,price,1.7647137014661258,6.0,"{'term1': 0.9999984466375116, 'term2': 0.49995103530613805, 'term3': 0.2647642195224762, 'total': 1.7647137014661258, 'p_orig': 1.5533624884652186e-06, 'p_target': 0.9999020706122761, 'similarity': 0.8825473785400391}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.763803248502815,7.0,"{'term1': 0.9997389357201683, 'term2': 0.4996254750159994, 'term3': 0.26443883776664734, 'total': 1.763803248502815, 'p_orig': 0.0002610642798317736, 'p_target': 0.9992509500319988, 'similarity': 0.8814627528190613}"
ss393_cf_products_1,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632546268879528,8.0,"{'term1': 0.9999999936511874, 'term2': 0.49999483494842, 'term3': 0.26325979828834534, 'total': 1.7632546268879528, 'p_orig': 6.348812580132273e-09, 'p_target': 0.99998966989684, 'similarity': 0.8775326013565063}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632531601495933,9.0,"{'term1': 0.9999999928058659, 'term2': 0.4999933690553821, 'term3': 0.26325979828834534, 'total': 1.7632531601495933, 'p_orig': 7.194134032194532e-09, 'p_target': 0.9999867381107642, 'similarity': 0.8775326013565063}"
ss393_cf_products_0,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.7632521774151682,10.0,"{'term1': 0.9999999865596185, 'term2': 0.49999239256720435, 'term3': 0.26325979828834534, 'total': 1.7632521774151682, 'p_orig': 1.3440381524196076e-08, 'p_target': 0.9999847851344087, 'similarity': 0.8775326013565063}"
ss11,this particular location has a good check in deal . ,price,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" . ",products,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss7_cf_price_1,the portion sizes here are gigantic .... we ordered based on our hunger level and realized we could have saved money by sharing one plate .,price,ss7,products,1.7922277782026481,1.0,"{'term1': 0.9999885211494497, 'term2': 0.49999398823148206, 'term3': 0.2922452688217163, 'total': 1.7922277782026481, 'p_orig': 1.1478850550360787e-05, 'p_target': 0.9999879764629641, 'similarity': 0.9741508960723877}"
ss34_cf_price_1,"they provide affordable rates for leagues and training options, including a discount of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7862213965505873,2.0,"{'term1': 0.999999999721049, 'term2': 0.4999998032111454, 'term3': 0.28622159361839294, 'total': 1.7862213965505873, 'p_orig': 2.7895094799609096e-10, 'p_target': 0.9999996064222908, 'similarity': 0.9540719389915466}"
ss7_cf_price_0,the portion sizes here are gigantic .... we spent based on our hunger level and should have spent on one plate to share .,price,ss7,products,1.7754880865241274,3.0,"{'term1': 0.9999898699370783, 'term2': 0.49999475999448934, 'term3': 0.2755034565925598, 'total': 1.7754880865241274, 'p_orig': 1.0130062921696204e-05, 'p_target': 0.9999895199889787, 'similarity': 0.9183448553085327}"
ss34_cf_price_2,"they provide competitive rates for leagues and training, including about 10% off for ubc students, staff, faculty, and una residents.",price,ss34,products,1.774668480498763,4.0,"{'term1': 0.999999999966684, 'term2': 0.4999999658035328, 'term3': 0.27466851472854614, 'total': 1.774668480498763, 'p_orig': 3.331599023247846e-11, 'p_target': 0.9999999316070656, 'similarity': 0.9155616760253906}"
ss373_cf_price_0,"Jeff and his team were fairly affordable   we looked at 3 pest companies   , hard workers and stayed within budget throughout the job .",price,ss373,service,1.7617420707920848,5.0,"{'term1': 0.9947798553543336, 'term2': 0.49738992763982337, 'term3': 0.26957228779792786, 'total': 1.7617420707920848, 'p_orig': 0.0052201446456663966, 'p_target': 0.9947798552796467, 'similarity': 0.8985742330551147}"
ss463_cf_service_0,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599215133055395,6.0,"{'term1': 0.9999999987498296, 'term2': 0.49999984459568786, 'term3': 0.259921669960022, 'total': 1.7599215133055395, 'p_orig': 1.250170405898621e-09, 'p_target': 0.9999996891913757, 'similarity': 0.8664054870605469}"
ss463_cf_service_2,i tried them out today for the first time . the experience was great and all the staff was very friendly .,service,ss463,products,1.7599214759831474,7.0,"{'term1': 0.9999999981810134, 'term2': 0.4999998078421121, 'term3': 0.259921669960022, 'total': 1.7599214759831474, 'p_orig': 1.818986614853719e-09, 'p_target': 0.9999996156842242, 'similarity': 0.8664054870605469}"
ss426_cf_price_0,over charge and unreasonable when you question whether something costs too much or isn't aligned with the local market rates,price,ss426,service,1.7521968619741708,8.0,"{'term1': 0.9999957771331045, 'term2': 0.49999788855391103, 'term3': 0.25220319628715515, 'total': 1.7521968619741708, 'p_orig': 4.2228668954960485e-06, 'p_target': 0.9999957771078221, 'similarity': 0.8406772613525391}"
ss328_cf_service_0,he gave me some great ideas with different options .,service,ss328,price,1.7418234641000017,9.0,"{'term1': 0.999999999957222, 'term2': 0.4999934728021425, 'term3': 0.2418299913406372, 'total': 1.7418234641000017, 'p_orig': 4.2778000199326845e-11, 'p_target': 0.999986945604285, 'similarity': 0.8060999512672424}"
ss426_cf_price_2,Overpriced and unwelcoming when you question whether something costs too much or doesn't align with the usual rates in the area.,price,ss426,service,1.7393735289601364,10.0,"{'term1': 0.9999869927752656, 'term2': 0.49999349564703666, 'term3': 0.23939304053783417, 'total': 1.7393735289601364, 'p_orig': 1.300722473437414e-05, 'p_target': 0.9999869912940733, 'similarity': 0.7979767918586731}"
ss50,disappointed in the fact they do n't tell you the price ,price,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss431,expensive and really not that great . ,price,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss201,i love their location in la and was hoping to get the great service i usually get when i shop over there . ,service,,,,,
ss351,"they do not accept reservations , but it is worth the wait . ",service,,,,,
ss322,they were clearly not equipped for a group our size ,environment,,,,,
ss157,the food quality is average and their service is slower than slow ,service,,,,,
ss201_cf_environment_0,i love their location in la and was hoping to enjoy the great atmosphere i usually experience when i shop over there .,environment,ss201,service,1.772898519755491,1.0,"{'term1': 0.9999992665775967, 'term2': 0.499723179149879, 'term3': 0.27317607402801514, 'total': 1.772898519755491, 'p_orig': 7.334224032999958e-07, 'p_target': 0.999446358299758, 'similarity': 0.9105868339538574}"
ss322_cf_service_0,they were clearly not prepared to accommodate a group our size,service,ss322,environment,1.7709144887207522,2.0,"{'term1': 0.9997040414068324, 'term2': 0.4998520169283301, 'term3': 0.2713584303855896, 'total': 1.7709144887207522, 'p_orig': 0.0002959585931676028, 'p_target': 0.9997040338566602, 'similarity': 0.904528021812439}"
ss322_cf_service_2,they were clearly not prepared to accommodate a group our size,service,ss322,environment,1.7709144887207522,3.0,"{'term1': 0.9997040414068324, 'term2': 0.4998520169283301, 'term3': 0.2713584303855896, 'total': 1.7709144887207522, 'p_orig': 0.0002959585931676028, 'p_target': 0.9997040338566602, 'similarity': 0.904528021812439}"
ss23_cf_price_0,great place to leave your little one . budget-friendly and worth every penny . we are very happy with the cost . ,price,ss23,service,1.7703729176496779,4.0,"{'term1': 0.9999970976703888, 'term2': 0.4999972601514845, 'term3': 0.27037855982780457, 'total': 1.7703729176496779, 'p_orig': 2.902329611194192e-06, 'p_target': 0.999994520302969, 'similarity': 0.9012618660926819}"
ss201_cf_environment_2,i love their location in la and was hoping to enjoy the great atmosphere i usually experience when i visit over there .,environment,ss201,service,1.7544101767701679,5.0,"{'term1': 0.9999999586203364, 'term2': 0.49975604906718973, 'term3': 0.2546541690826416, 'total': 1.7544101767701679, 'p_orig': 4.137966359922039e-08, 'p_target': 0.9995120981343795, 'similarity': 0.8488471508026123}"
ss201_cf_environment_1,i love their location in la and was hoping to enjoy the great atmosphere i usually feel when i visit over there .,environment,ss201,service,1.7522334459761917,6.0,"{'term1': 0.999999980447584, 'term2': 0.4999102254868749, 'term3': 0.2523232400417328, 'total': 1.7522334459761917, 'p_orig': 1.955241605848912e-08, 'p_target': 0.9998204509737498, 'similarity': 0.8410773873329163}"
ss157_cf_products_1,the food quality is average and their items are less fresh than expected,products,ss157,service,1.710880687758963,7.0,"{'term1': 0.999999999409461, 'term2': 0.49999999157597297, 'term3': 0.21088069677352905, 'total': 1.710880687758963, 'p_orig': 5.905389453059419e-10, 'p_target': 0.9999999831519459, 'similarity': 0.7029356360435486}"
ss23_cf_price_1,great place to leave your little one . budget-friendly and worth every penny . we are very happy to have them available .,price,ss23,service,1.5012160634614453,8.0,"{'term1': 0.8178618444508229, 'term2': 0.40814288478210675, 'term3': 0.2752113342285156, 'total': 1.5012160634614453, 'p_orig': 0.18213815554917714, 'p_target': 0.8162857695642135, 'similarity': 0.9173710346221924}"
